TimeStamp;Hue;Brightness
1278694315638318;0;0
1278694349024934;0;0
1278694382381087;0;0
1278694415690203;291;100
1278694448933664;291;100
1278694482248434;290;100
1278694515565241;291;100
1278694548984280;290;100
1278694582278933;289;100
1278694615546357;289;100
1278694648866087;291;100
1278694682197241;290;100
1278694715641049;290;100
1278694748836818;290;100
1278694782157741;290;100
1278694815493241;290;100
1278694848890818;289;100
1278694882220510;290;100
1278694915466241;289;100
1278694948788702;289;100
1278694982111318;289;100
1278695015515049;290;100
1278695048851549;290;100
1278695082082125;290;100
1278695115436049;291;100
1278695148732472;291;100
1278695182058972;291;100
1278695215380048;289;100
1278695248704048;290;100
1278695282031318;291;100
1278695315358702;291;100
1278695348680433;290;100
1278695382007125;291;100
1278695415320318;0;0
1278695448646317;0;0
1278695481978971;0;0
1278695515297933;292;100
1278695548621856;292;100
1278695581943471;292;100
1278695615278817;291;100
1278695648588856;292;100
1278695681917279;291;100
1278695715249971;291;100
1278695748568779;292;100
1278695781893856;292;100
1278695815216394;289;100
1278695848538510;290;100
1278695881867663;291;100
1278695915189779;291;100
1278695948509817;291;100
1278695981841586;291;100
1278696015166432;293;100
1278696048586279;292;100
1278696081813163;291;100
1278696115132702;292;100
1278696148462048;291;100
1278696181791125;292;100
1278696215110163;293;100
1278696248431317;292;100
1278696281753971;292;100
1278696315082394;291;100
1278696348461509;292;100
1278696381727048;292;100
1278696415052086;293;100
1278696448451548;293;100
1278696481709278;292;100
1278696515022124;286;100
1278696548363740;0;0
1278696581676201;0;0
1278696615020163;292;100
1278696648318278;292;100
1278696681655586;293;100
1278696714968547;292;100
1278696748294778;293;100
1278696781628855;293;100
1278696814942509;292;100
1278696848275970;292;100
1278696881589970;291;100
1278696914947547;292;100
1278696948250778;292;100
1278696981563432;293;100
1278697014897124;292;100
1278697048210201;292;100
1278697081548662;292;100
1278697114896009;292;100
1278697148191201;293;100
1278697181521316;291;100
1278697214834355;290;100
1278697248164047;291;100
1278697281490624;290;100
1278697314825008;291;100
1278697348137047;289;100
1278697381459701;290;100
1278697414780393;290;100
1278697448114201;290;100
1278697481429393;289;100
1278697514755624;291;100
1278697548082239;290;100
1278697581399585;291;100
1278697614729970;282;100
1278697648055047;0;0
1278697681448854;0;0
1278697714712008;293;100
1278697748024508;293;100
1278697781347547;293;100
1278697814747008;293;100
1278697847999393;292;100
1278697881322431;292;100
1278697914641508;293;100
1278697947970162;291;100
1278697981295470;293;100
1278698014610393;292;100
1278698047938008;293;100
1278698081266931;292;100
1278698114586969;294;100
1278698147915046;294;100
1278698181253123;293;100
1278698214560969;294;100
1278698247930508;292;100
1278698281223546;292;100
1278698314532239;293;100
1278698347861815;293;100
1278698381185162;292;100
1278698414531931;294;100
1278698447833931;291;100
1278698481157392;292;100
1278698514522969;290;100
1278698547812277;293;100
1278698581223623;293;100
1278698614512508;293;100
1278698647781815;294;100
1278698681110046;293;100
1278698714490392;283;100
1278698747830469;0;0
1278698781076777;0;0
1278698814402815;293;100
1278698847726007;294;100
1278698881048546;294;100
1278698914375777;295;100
1278698947701315;293;100
1278698981049277;294;100
1278699014347046;293;100
1278699047759969;294;100
1278699080993815;293;100
1278699114336507;293;100
1278699147638276;293;100
1278699180965123;291;100
1278699214295507;292;100
1278699247626469;294;100
1278699280943969;293;100
1278699314267584;292;100
1278699347594815;292;100
1278699380920315;293;100
1278699414238699;293;100
1278699447574084;292;100
1278699480886661;292;100
1278699514212699;292;100
1278699547534161;293;100
1278699580857699;293;100
1278699614182584;292;100
1278699647508391;291;100
1278699680832084;292;100
1278699714167276;294;100
1278699747493314;293;100
1278699780805237;291;100
1278699814135007;290;100
1278699847458199;0;0
1278699880779699;0;0
1278699914108084;293;100
1278699947428776;292;100
1278699980748122;292;100
1278700014072391;293;100
1278700047396699;291;100
1278700080724506;292;100
1278700114044583;293;100
1278700147370968;291;100
1278700180710006;293;100
1278700214017083;291;100
1278700247349929;293;100
1278700280666429;294;100
1278700313991891;294;100
1278700347320506;294;100
1278700380641776;293;100
1278700413965083;294;100
1278700447295314;293;100
1278700480612006;293;100
1278700513940545;294;100
1278700547266314;293;100
1278700580590583;293;100
1278700613911545;292;100
1278700647237775;293;100
1278700680560814;294;100
1278700713880275;292;100
1278700747209429;294;100
1278700780559391;294;100
1278700813863468;294;100
1278700847189814;293;100
1278700880597967;294;100
1278700913827852;292;100
1278700947150044;0;0
1278700980482237;0;0
1278701013807121;299;100
1278701047128929;294;100
1278701080448275;296;100
1278701113771313;296;100
1278701147100313;294;100
1278701180431775;293;100
1278701213748313;294;100
1278701247085236;294;100
1278701280394121;294;100
1278701313723659;296;100
1278701347049236;295;100
1278701380444736;295;100
1278701413700506;295;100
1278701447053967;294;100
1278701480350929;295;100
1278701513672313;295;100
1278701547000082;293;100
1278701580315890;293;100
1278701613642582;294;100
1278701646976505;294;100
1278701680290967;292;100
1278701713620428;294;100
1278701746971851;294;100
1278701780266851;292;100
1278701813594467;294;100
1278701846909582;293;100
1278701880232198;292;100
1278701913556197;293;100
1278701946883544;295;100
1278701980209044;294;100
1278702013542736;295;100
1278702046938351;0;0
1278702080183967;0;0
1278702113513543;295;100
1278702146830620;294;100
1278702180151197;294;100
1278702213477774;295;100
1278702246811159;294;100
1278702280134274;294;100
1278702313453851;294;100
1278702346769466;294;100
1278702380101659;294;100
1278702413426005;294;100
1278702446749774;294;100
1278702480072812;294;100
1278702513406697;295;100
1278702546721235;294;100
1278702580046235;293;100
1278702613369543;294;100
1278702646699620;296;100
1278702680027082;294;100
1278702713362389;293;100
1278702746743582;294;100
1278702779993005;293;100
1278702813314466;293;100
1278702846642197;294;100
1278702879970620;294;100
1278702913287928;293;100
1278702946610581;292;100
1278702979932774;293;100
1278703013260274;293;100
1278703046590120;293;100
1278703079909466;293;100
1278703113228620;289;100
1278703146555812;0;0
1278703179881120;0;0
1278703213201273;295;100
1278703246527850;297;100
1278703279853889;297;100
1278703313180081;298;100
1278703346504966;297;100
1278703379835812;297;100
1278703413154696;296;100
1278703446481581;296;100
1278703479840927;296;100
1278703513128696;296;100
1278703546447581;296;100
1278703579790312;295;100
1278703613200504;296;100
1278703646434773;296;100
1278703679747773;296;100
1278703713080696;296;100
1278703746402350;295;100
1278703779725042;296;100
1278703813049427;295;100
1278703846366965;296;100
1278703879693850;295;100
1278703913016850;294;100
1278703946338811;295;100
1278703979663234;295;100
1278704012986811;294;100
1278704046315696;296;100
1278704079641119;296;100
1278704112965581;294;100
1278704146287619;297;100
1278704179613927;295;100
1278704212931580;294;100
1278704246254773;0;0
1278704279618850;0;0
1278704312903580;294;100
1278704346228427;295;100
1278704379553580;296;100
1278704412878465;294;100
1278704446219580;295;100
1278704479551773;296;100
1278704512860965;294;100
1278704546289888;295;100
1278704579503734;295;100
1278704612826234;296;100
1278704646150811;297;100
1278704679474849;296;100
1278704712804619;296;100
1278704746126695;297;100
1278704779456042;294;100
1278704812777695;297;100
1278704846178542;296;100
1278704879450311;296;100
1278704912744695;296;100
1278704946068541;297;100
1278704979392657;295;100
1278705012714464;296;100
1278705046043888;297;100
1278705079363657;295;100
1278705112685503;295;100
1278705146014811;295;100
1278705179352618;295;100
