TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
1278679786234790;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278679986183790;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278680452721790;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278680519369790;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278680686063290;281;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278680985908020;281;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278681619070020;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278681852341020;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278682185590750;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278682852133980;284;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278683151996980;283;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278683951769210;283;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278684285016210;284;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278684984826710;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278685018147710;286;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278685084801940;284;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278685218093440;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278686084518440;284;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278686384477170;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278686684361670;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278686817660170;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278686950956400;284;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278686984279900;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278687150900900;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278687217549400;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278687950681400;286;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278688283926130;286;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278688583849130;286;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278688983744630;286;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278689050391130;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278689183685360;287;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278689783517360;285;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278689916815860;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278690549976590;287;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278690616641090;288;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278690716604090;288;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278690783249590;288;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278690883225090;287;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278691449738820;287;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278692282843820;289;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278693249247550;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278693482515050;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278693882405780;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278693915727780;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278694215650280;289;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278694548984280;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278694882220510;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278695848538510;290;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278696548363740;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278696848275970;292;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278696881589970;291;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278697614729970;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278697981295470;293;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278701580315890;293;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278702146830620;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278702646699620;296;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278702879970620;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703046590120;293;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703113228620;289;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703179881120;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278703246527850;297;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703746402350;295;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703879693850;295;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278703913016850;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278704212931580;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278704279618850;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278704312903580;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278704379553580;296;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278704446219580;295;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278705279310810;296;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278705345966080;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278705679202310;296;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278705912475310;295;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278706412342540;294;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278706479002810;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278706512313810;295;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278706612283040;298;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278706645605540;298;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278707478715270;298;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278708745037270;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278708978301000;300;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278709244907500;300;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278709378205000;303;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278709644793730;300;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278710911112460;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278711544271960;302;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278711777546190;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278711910862460;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278712410797690;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278712577333190;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278712977226690;303;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278713143878920;303;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278713543734420;302;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278713777008920;301;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278714143567420;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278714643434150;305;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278714676759150;304;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278714910029150;302;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278714976679150;306;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278715176672880;303;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278715609835880;305;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278715709817880;304;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278716176355880;304;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278716243001880;303;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278716376329610;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278716909490110;306;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278717042785110;306;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278717242732610;307;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278717309382840;307;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278717475995840;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278717675944840;306;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278717809245840;307;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278718442421840;306;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278718842295070;305;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720275238800;309;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720341891030;310;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720441858800;310;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720508512300;308;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720575157300;309;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278720675127030;312;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278721041694030;309;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278721941475760;314;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278722541286990;315;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278722841205990;314;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278723107810490;314;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278723640991720;313;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278723674322490;311;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278724307482720;316;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278724474119220;316;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278724740699720;317;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278724774017950;318;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278725107259950;316;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278725173903450;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278725240562950;314;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278726706833180;318;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278726973424910;317;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727040075410;317;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727073389910;319;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727306658910;317;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727673232910;320;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727806529410;320;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278727973147410;320;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278728306397640;320;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278729306114870;319;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278732338628560;322;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278732538598560;323;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278733205078290;327;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278733338370060;326;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278733738254290;324;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278733771575790;325;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278734471389020;326;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278735404531520;328;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278735471182250;329;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278735804353750;330;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278736070945750;329;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278736204245250;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278736470849480;330;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278736670822250;328;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278737070675980;330;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278737337269480;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278737637209980;332;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278737737161980;332;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278737937102710;333;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278738803539710;332;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278739470111940;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278739503358940;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278740436432670;332;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278740703024670;337;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278740836316670;337;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278740969625170;337;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278741136253400;335;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278741202895900;335;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278741302865900;336;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278741736078400;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278742002669130;336;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278742069320400;336;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278742802455630;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278742902428860;342;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278742935744860;342;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278743468939860;340;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278743902154360;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278744568657090;342;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278744801909590;340;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278744835229090;339;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745068505820;342;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745101823320;340;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745135150820;340;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745168480820;340;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745668430820;339;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745734988820;341;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278745801648820;338;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278746168208050;342;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747167945550;345;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747234580780;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278747401219050;347;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747467862280;346;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747634529780;347;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747701123280;344;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747767769780;345;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747901067780;345;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278747967716780;346;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278748400930010;350;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278748467579280;350;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278748567566280;351;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278748700855010;349;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278749433995510;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278750433719740;351;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278750467039970;350;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278751533414470;355;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278751733359470;356;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278752499823200;356;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278753132986430;353;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278753832789930;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278753899441660;2;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278754266003660;1;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278754366058660;0;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278754632576660;0;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278755199085390;1;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278755632299390;1;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278756632029620;7;100;19990000;-20;100;1;0.8742884;7.757999999999999
