TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
75728476718273;46;100;10002455;-12;242;1;27.102.802;3.886
75728493376273;45;100;10002455;-12;242;1;27.102.802;3.886
75728510037273;0;0;10002455;-12;242;1;27.102.802;3.886
75728526707273;0;0;10002455;-12;242;1;27.102.802;3.886
75728543361273;0;0;10002455;-12;242;1;27.102.802;3.886
75728560032273;0;0;10002455;-12;242;1;27.102.802;3.886
75728576677273;0;0;10002455;-12;242;1;27.102.802;3.886
75728593347273;45;100;10002455;-12;242;1;27.102.802;3.886
75728610041273;47;100;10002455;-12;242;1;27.102.802;3.886
75728626690273;46;100;10002455;-12;242;1;27.102.802;3.886
75728643348273;45;100;10002455;-12;242;1;27.102.802;3.886
75728659995273;46;100;10002455;-12;242;1;27.102.802;3.886
75728676654273;45;100;10002455;-12;242;1;27.102.802;3.886
75728693321273;45;100;10002455;-12;242;1;27.102.802;3.886
75728709983273;47;100;10002455;-12;242;1;27.102.802;3.886
75728726640273;46;100;10002455;-12;242;1;27.102.802;3.886
75728743303273;46;100;10002455;-12;242;1;27.102.802;3.886
75728759970273;47;100;10002455;-12;242;1;27.102.802;3.886
75728776635273;46;100;10002455;-12;242;1;27.102.802;3.886
75728793299273;47;100;10002455;-12;242;1;27.102.802;3.886
75728809951273;45;100;10002455;-12;242;1;27.102.802;3.886
75728826624273;46;100;10002455;-12;242;1;27.102.802;3.886
75728843281273;47;100;10002455;-12;242;1;27.102.802;3.886
75728859953273;45;100;10002455;-12;242;1;27.102.802;3.886
75728876600273;45;100;10002455;-12;242;1;27.102.802;3.886
75728893264273;45;100;10002455;-12;242;1;27.102.802;3.886
75728909929273;46;100;10002455;-12;242;1;27.102.802;3.886
75728926587273;45;100;10002455;-12;242;1;27.102.802;3.886
75728943245273;46;100;10002455;-12;242;1;27.102.802;3.886
75728959931273;46;100;10002455;-12;242;1;27.102.802;3.886
75728976585273;46;100;10002455;-12;242;1;27.102.802;3.886
75728993234273;47;100;10002455;-12;242;1;27.102.802;3.886
75729009894273;47;100;10002455;-12;242;1;27.102.802;3.886
75729026558273;46;100;10002455;-12;242;1;27.102.802;3.886
75729043229273;47;100;10002455;-12;242;1;27.102.802;3.886
75729059879273;46;100;10002455;-12;242;1;27.102.802;3.886
75729076546273;46;100;10002455;-12;242;1;27.102.802;3.886
75729093206273;46;100;10002455;-12;242;1;27.102.802;3.886
75729109871273;46;100;10002455;-12;242;1;27.102.802;3.886
75729126541273;47;100;10002455;-12;242;1;27.102.802;3.886
75729143193273;47;100;10002455;-12;242;1;27.102.802;3.886
75729159854273;45;100;10002455;-12;242;1;27.102.802;3.886
75729176515273;46;100;10002455;-12;242;1;27.102.802;3.886
75729193178273;47;100;10002455;-12;242;1;27.102.802;3.886
75729209843273;47;100;10002455;-12;242;1;27.102.802;3.886
75729226507273;47;100;10002455;-12;242;1;27.102.802;3.886
75729243163273;45;100;10002455;-12;242;1;27.102.802;3.886
75729259840273;45;100;10002455;-12;242;1;27.102.802;3.886
75729276485273;45;100;10002455;-12;242;1;27.102.802;3.886
75729293147273;47;100;10002455;-12;242;1;27.102.802;3.886
75729309812273;46;100;10002455;-12;242;1;27.102.802;3.886
75729326490273;47;100;10002455;-12;242;1;27.102.802;3.886
75729343134273;46;100;10002455;-12;242;1;27.102.802;3.886
75729359792273;47;100;10002455;-12;242;1;27.102.802;3.886
75729376463273;47;100;10002455;-12;242;1;27.102.802;3.886
75729393118273;46;100;10002455;-12;242;1;27.102.802;3.886
75729409780273;46;100;10002455;-12;242;1;27.102.802;3.886
75729426445273;47;100;10002455;-12;242;1;27.102.802;3.886
75729443104273;45;100;10002455;-12;242;1;27.102.802;3.886
75729459764273;46;100;10002455;-12;242;1;27.102.802;3.886
75729476443273;46;100;10002455;-12;242;1;27.102.802;3.886
75729493137273;46;100;10002455;-12;242;1;27.102.802;3.886
75729509755273;45;100;10002455;-12;242;1;27.102.802;3.886
75729526427273;46;100;10002455;-12;242;1;27.102.802;3.886
75729543076273;46;100;10002455;-12;242;1;27.102.802;3.886
75729559868273;46;100;10002455;-12;242;1;27.102.802;3.886
75729576403273;45;100;10002455;-12;242;1;27.102.802;3.886
75729593063273;50;100;10002455;-12;242;1;27.102.802;3.886
75729609762273;0;0;10002455;-12;242;1;27.102.802;3.886
75729626416273;0;0;10002455;-12;242;1;27.102.802;3.886
75729643051273;0;0;10002455;-12;242;1;27.102.802;3.886
75729659710273;0;0;10002455;-12;242;1;27.102.802;3.886
75729676384273;0;0;10002455;-12;242;1;27.102.802;3.886
75729693038273;45;100;10002455;-12;242;1;27.102.802;3.886
75729709702273;46;100;10002455;-12;242;1;27.102.802;3.886
75729726360273;45;100;10002455;-12;242;1;27.102.802;3.886
75729743024273;46;100;10002455;-12;242;1;27.102.802;3.886
75729759683273;45;100;10002455;-12;242;1;27.102.802;3.886
75729776379273;45;100;10002455;-12;242;1;27.102.802;3.886
75729793031273;47;100;10002455;-12;242;1;27.102.802;3.886
75729809669273;46;100;10002455;-12;242;1;27.102.802;3.886
75729826336273;45;100;10002455;-12;242;1;27.102.802;3.886
75729843009273;45;100;10002455;-12;242;1;27.102.802;3.886
75729859701273;47;100;10002455;-12;242;1;27.102.802;3.886
75729876317273;47;100;10002455;-12;242;1;27.102.802;3.886
75729892980273;46;100;10002455;-12;242;1;27.102.802;3.886
75729909636273;45;100;10002455;-12;242;1;27.102.802;3.886
75729926377273;45;100;10002455;-12;242;1;27.102.802;3.886
75729943007273;46;100;10002455;-12;242;1;27.102.802;3.886
75729959629273;46;100;10002455;-12;242;1;27.102.802;3.886
75729976289273;48;100;10002455;-12;242;1;27.102.802;3.886
75729992956273;46;100;10002455;-12;242;1;27.102.802;3.886
75730009626273;45;100;10002455;-12;242;1;27.102.802;3.886
75730026287273;45;100;10002455;-12;242;1;27.102.802;3.886
75730042942273;46;100;10002455;-12;242;1;27.102.802;3.886
75730059648273;47;100;10002455;-12;242;1;27.102.802;3.886
75730076265273;47;100;10002455;-12;242;1;27.102.802;3.886
75730092923273;46;100;10002455;-12;242;1;27.102.802;3.886
75730109641273;46;100;10002455;-12;242;1;27.102.802;3.886
75730126247273;47;100;10002455;-12;242;1;27.102.802;3.886
75730142911273;45;100;10002455;-12;242;1;27.102.802;3.886
75730159576273;46;100;10002455;-12;242;1;27.102.802;3.886
75730176231273;46;100;10002455;-12;242;1;27.102.802;3.886
75730192892273;46;100;10002455;-12;242;1;27.102.802;3.886
75730209558273;45;100;10002455;-12;242;1;27.102.802;3.886
75730226217273;48;100;10002455;-12;242;1;27.102.802;3.886
75730242901273;46;100;10002455;-12;242;1;27.102.802;3.886
75730259540273;46;100;10002455;-12;242;1;27.102.802;3.886
75730276208273;45;100;10002455;-12;242;1;27.102.802;3.886
75730292869273;46;100;10002455;-12;242;1;27.102.802;3.886
75730309537273;48;100;10002455;-12;242;1;27.102.802;3.886
75730326192273;47;100;10002455;-12;242;1;27.102.802;3.886
75730342856273;47;100;10002455;-12;242;1;27.102.802;3.886
75730359515273;46;100;10002455;-12;242;1;27.102.802;3.886
75730376183273;47;100;10002455;-12;242;1;27.102.802;3.886
75730392833273;46;100;10002455;-12;242;1;27.102.802;3.886
75730409503273;48;100;10002455;-12;242;1;27.102.802;3.886
75730426160273;47;100;10002455;-12;242;1;27.102.802;3.886
75730442827273;47;100;10002455;-12;242;1;27.102.802;3.886
75730459498273;46;100;10002455;-12;242;1;27.102.802;3.886
75730476150273;45;100;10002455;-12;242;1;27.102.802;3.886
75730492816273;46;100;10002455;-12;242;1;27.102.802;3.886
75730509472273;47;100;10002455;-12;242;1;27.102.802;3.886
75730526155273;47;100;10002455;-12;242;1;27.102.802;3.886
75730542797273;47;100;10002455;-12;242;1;27.102.802;3.886
75730559463273;46;100;10002455;-12;242;1;27.102.802;3.886
75730576121273;46;100;10002455;-12;242;1;27.102.802;3.886
75730592784273;47;100;10002455;-12;242;1;27.102.802;3.886
75730609447273;46;100;10002455;-12;242;1;27.102.802;3.886
75730626115273;46;100;10002455;-12;242;1;27.102.802;3.886
75730642771273;47;100;10002455;-12;242;1;27.102.802;3.886
75730659446273;47;100;10002455;-12;242;1;27.102.802;3.886
75730676093273;47;100;10002455;-12;242;1;27.102.802;3.886
75730692805273;50;100;10002455;-12;242;1;27.102.802;3.886
75730709416273;0;0;10002455;-12;242;1;27.102.802;3.886
75730726081273;0;0;10002455;-12;242;1;27.102.802;3.886
75730742763273;0;0;10002455;-12;242;1;27.102.802;3.886
75730759404273;0;0;10002455;-12;242;1;27.102.802;3.886
75730776066273;0;0;10002455;-12;242;1;27.102.802;3.886
75730792729273;48;100;10002455;-12;242;1;27.102.802;3.886
75730809401273;48;100;10002455;-12;242;1;27.102.802;3.886
75730826052273;48;100;10002455;-12;242;1;27.102.802;3.886
75730842771273;47;100;10002455;-12;242;1;27.102.802;3.886
75730859375273;48;100;10002455;-12;242;1;27.102.802;3.886
75730876038273;49;100;10002455;-12;242;1;27.102.802;3.886
75730892704273;49;100;10002455;-12;242;1;27.102.802;3.886
75730909362273;48;100;10002455;-12;242;1;27.102.802;3.886
75730926022273;49;100;10002455;-12;242;1;27.102.802;3.886
75730942685273;50;100;10002455;-12;242;1;27.102.802;3.886
75730959344273;48;100;10002455;-12;242;1;27.102.802;3.886
75730976013273;48;100;10002455;-12;242;1;27.102.802;3.886
75730992671273;49;100;10002455;-12;242;1;27.102.802;3.886
75731009334273;48;100;10002455;-12;242;1;27.102.802;3.886
75731025993273;48;100;10002455;-12;242;1;27.102.802;3.886
75731042657273;48;100;10002455;-12;242;1;27.102.802;3.886
75731059327273;48;100;10002455;-12;242;1;27.102.802;3.886
75731075996273;48;100;10002455;-12;242;1;27.102.802;3.886
75731092644273;49;100;10002455;-12;242;1;27.102.802;3.886
75731109327273;46;100;10002455;-12;242;1;27.102.802;3.886
75731125963273;49;100;10002455;-12;242;1;27.102.802;3.886
75731142664273;48;100;10002455;-12;242;1;27.102.802;3.886
75731159287273;48;100;10002455;-12;242;1;27.102.802;3.886
75731175952273;48;100;10002455;-12;242;1;27.102.802;3.886
75731192655273;47;100;10002455;-12;242;1;27.102.802;3.886
75731209272273;48;100;10002455;-12;242;1;27.102.802;3.886
75731225935273;48;100;10002455;-12;242;1;27.102.802;3.886
75731242641273;49;100;10002455;-12;242;1;27.102.802;3.886
75731259263273;48;100;10002455;-12;242;1;27.102.802;3.886
75731275923273;48;100;10002455;-12;242;1;27.102.802;3.886
75731292597273;47;100;10002455;-12;242;1;27.102.802;3.886
75731309245273;47;100;10002455;-12;242;1;27.102.802;3.886
75731325908273;48;100;10002455;-12;242;1;27.102.802;3.886
75731342570273;48;100;10002455;-12;242;1;27.102.802;3.886
75731359251273;49;100;10002455;-12;242;1;27.102.802;3.886
75731375911273;48;100;10002455;-12;242;1;27.102.802;3.886
75731392559273;47;100;10002455;-12;242;1;27.102.802;3.886
75731409217273;48;100;10002455;-12;242;1;27.102.802;3.886
75731425884273;47;100;10002455;-12;242;1;27.102.802;3.886
75731442547273;48;100;10002455;-12;242;1;27.102.802;3.886
75731459206273;47;100;10002455;-12;242;1;27.102.802;3.886
75731475867273;47;100;10002455;-12;242;1;27.102.802;3.886
75731492529273;48;100;10002455;-12;242;1;27.102.802;3.886
75731509190273;48;100;10002455;-12;242;1;27.102.802;3.886
75731525855273;47;100;10002455;-12;242;1;27.102.802;3.886
75731542525273;48;100;10002455;-12;242;1;27.102.802;3.886
75731559177273;49;100;10002455;-12;242;1;27.102.802;3.886
75731575840273;48;100;10002455;-12;242;1;27.102.802;3.886
75731592501273;49;100;10002455;-12;242;1;27.102.802;3.886
75731609172273;48;100;10002455;-12;242;1;27.102.802;3.886
75731625821273;48;100;10002455;-12;242;1;27.102.802;3.886
75731642584273;47;100;10002455;-12;242;1;27.102.802;3.886
75731659155273;48;100;10002455;-12;242;1;27.102.802;3.886
75731675811273;47;100;10002455;-12;242;1;27.102.802;3.886
75731692472273;49;100;10002455;-12;242;1;27.102.802;3.886
75731709136273;48;100;10002455;-12;242;1;27.102.802;3.886
75731725799273;48;100;10002455;-12;242;1;27.102.802;3.886
75731742465273;48;100;10002455;-12;242;1;27.102.802;3.886
75731759121273;47;100;10002455;-12;242;1;27.102.802;3.886
75731775783273;47;100;10002455;-12;242;1;27.102.802;3.886
75731792448273;49;100;10002455;-12;242;1;27.102.802;3.886
75731809110273;0;0;10002455;-12;242;1;27.102.802;3.886
75731825767273;0;0;10002455;-12;242;1;27.102.802;3.886
75731842437273;0;0;10002455;-12;242;1;27.102.802;3.886
75731859093273;0;0;10002455;-12;242;1;27.102.802;3.886
75731875752273;0;0;10002455;-12;242;1;27.102.802;3.886
75731892427273;47;100;10002455;-12;242;1;27.102.802;3.886
75731909080273;48;100;10002455;-12;242;1;27.102.802;3.886
75731925742273;49;100;10002455;-12;242;1;27.102.802;3.886
75731942401273;48;100;10002455;-12;242;1;27.102.802;3.886
75731959073273;48;100;10002455;-12;242;1;27.102.802;3.886
75731975771273;47;100;10002455;-12;242;1;27.102.802;3.886
75731992427273;47;100;10002455;-12;242;1;27.102.802;3.886
75732009052273;47;100;10002455;-12;242;1;27.102.802;3.886
75732025713273;48;100;10002455;-12;242;1;27.102.802;3.886
75732042376273;46;100;10002455;-12;242;1;27.102.802;3.886
75732059053273;48;100;10002455;-12;242;1;27.102.802;3.886
75732075699273;47;100;10002455;-12;242;1;27.102.802;3.886
75732092361273;47;100;10002455;-12;242;1;27.102.802;3.886
75732109032273;48;100;10002455;-12;242;1;27.102.802;3.886
75732125685273;48;100;10002455;-12;242;1;27.102.802;3.886
75732142346273;47;100;10002455;-12;242;1;27.102.802;3.886
75732159026273;48;100;10002455;-12;242;1;27.102.802;3.886
75732175676273;47;100;10002455;-12;242;1;27.102.802;3.886
75732192330273;48;100;10002455;-12;242;1;27.102.802;3.886
75732208996273;47;100;10002455;-12;242;1;27.102.802;3.886
75732225658273;49;100;10002455;-12;242;1;27.102.802;3.886
75732242315273;48;100;10002455;-12;242;1;27.102.802;3.886
75732258988273;45;100;10002455;-12;242;1;27.102.802;3.886
75732275645273;49;100;10002455;-12;242;1;27.102.802;3.886
75732292305273;48;100;10002455;-12;242;1;27.102.802;3.886
75732308974273;49;100;10002455;-12;242;1;27.102.802;3.886
75732325647273;47;100;10002455;-12;242;1;27.102.802;3.886
75732342290273;48;100;10002455;-12;242;1;27.102.802;3.886
75732358953273;48;100;10002455;-12;242;1;27.102.802;3.886
75732375623273;47;100;10002455;-12;242;1;27.102.802;3.886
75732392273273;48;100;10002455;-12;242;1;27.102.802;3.886
75732408937273;48;100;10002455;-12;242;1;27.102.802;3.886
75732425622273;47;100;10002455;-12;242;1;27.102.802;3.886
75732442274273;48;100;10002455;-12;242;1;27.102.802;3.886
75732458932273;48;100;10002455;-12;242;1;27.102.802;3.886
75732475589273;47;100;10002455;-12;242;1;27.102.802;3.886
75732492259273;47;100;10002455;-12;242;1;27.102.802;3.886
75732508924273;46;100;10002455;-12;242;1;27.102.802;3.886
75732525575273;47;100;10002455;-12;242;1;27.102.802;3.886
75732542314273;48;100;10002455;-12;242;1;27.102.802;3.886
75732558901273;47;100;10002455;-12;242;1;27.102.802;3.886
75732575557273;47;100;10002455;-12;242;1;27.102.802;3.886
75732592228273;46;100;10002455;-12;242;1;27.102.802;3.886
75732608890273;49;100;10002455;-12;242;1;27.102.802;3.886
75732625557273;47;100;10002455;-12;242;1;27.102.802;3.886
75732642211273;49;100;10002455;-12;242;1;27.102.802;3.886
75732658874273;48;100;10002455;-12;242;1;27.102.802;3.886
75732675545273;47;100;10002455;-12;242;1;27.102.802;3.886
75732692195273;48;100;10002455;-12;242;1;27.102.802;3.886
75732708866273;48;100;10002455;-12;242;1;27.102.802;3.886
75732725515273;47;100;10002455;-12;242;1;27.102.802;3.886
75732742202273;48;100;10002455;-12;242;1;27.102.802;3.886
75732758844273;47;100;10002455;-12;242;1;27.102.802;3.886
75732775530273;49;100;10002455;-12;242;1;27.102.802;3.886
75732792203273;48;100;10002455;-12;242;1;27.102.802;3.886
75732808908273;48;100;10002455;-12;242;1;27.102.802;3.886
75732825495273;49;100;10002455;-12;242;1;27.102.802;3.886
75732842152273;47;100;10002455;-12;242;1;27.102.802;3.886
75732858825273;48;100;10002455;-12;242;1;27.102.802;3.886
75732875476273;48;100;10002455;-12;242;1;27.102.802;3.886
75732892148273;47;100;10002455;-12;242;1;27.102.802;3.886
75732908802273;0;0;10002455;-12;242;1;27.102.802;3.886
75732925486273;0;0;10002455;-12;242;1;27.102.802;3.886
75732942128273;0;0;10002455;-12;242;1;27.102.802;3.886
75732958788273;0;0;10002455;-12;242;1;27.102.802;3.886
75732975446273;0;0;10002455;-12;242;1;27.102.802;3.886
75732992159273;42;100;10002455;-12;242;1;27.102.802;3.886
75733008776273;50;100;10002455;-12;242;1;27.102.802;3.886
75733025436273;51;100;10002455;-12;242;1;27.102.802;3.886
75733042095273;50;100;10002455;-12;242;1;27.102.802;3.886
75733058785273;48;100;10002455;-12;242;1;27.102.802;3.886
75733075423273;49;100;10002455;-12;242;1;27.102.802;3.886
75733092079273;51;100;10002455;-12;242;1;27.102.802;3.886
75733108754273;50;100;10002455;-12;242;1;27.102.802;3.886
75733125406273;49;100;10002455;-12;242;1;27.102.802;3.886
75733142069273;49;100;10002455;-12;242;1;27.102.802;3.886
75733158731273;50;100;10002455;-12;242;1;27.102.802;3.886
75733175412273;49;100;10002455;-12;242;1;27.102.802;3.886
75733192054273;48;100;10002455;-12;242;1;27.102.802;3.886
75733208710273;48;100;10002455;-12;242;1;27.102.802;3.886
75733225372273;49;100;10002455;-12;242;1;27.102.802;3.886
75733242074273;50;100;10002455;-12;242;1;27.102.802;3.886
75733258700273;49;100;10002455;-12;242;1;27.102.802;3.886
75733275364273;48;100;10002455;-12;242;1;27.102.802;3.886
75733292036273;50;100;10002455;-12;242;1;27.102.802;3.886
75733308692273;50;100;10002455;-12;242;1;27.102.802;3.886
75733325359273;50;100;10002455;-12;242;1;27.102.802;3.886
75733342008273;50;100;10002455;-12;242;1;27.102.802;3.886
75733358678273;49;100;10002455;-12;242;1;27.102.802;3.886
75733375336273;50;100;10002455;-12;242;1;27.102.802;3.886
75733392072273;48;100;10002455;-12;242;1;27.102.802;3.886
75733408676273;48;100;10002455;-12;242;1;27.102.802;3.886
75733425322273;50;100;10002455;-12;242;1;27.102.802;3.886
75733442001273;49;100;10002455;-12;242;1;27.102.802;3.886
75733458644273;50;100;10002455;-12;242;1;27.102.802;3.886
75733475346273;51;100;10002455;-12;242;1;27.102.802;3.886
75733491974273;50;100;10002455;-12;242;1;27.102.802;3.886
75733508646273;50;100;10002455;-12;242;1;27.102.802;3.886
75733525338273;50;100;10002455;-12;242;1;27.102.802;3.886
75733541956273;50;100;10002455;-12;242;1;27.102.802;3.886
75733558628273;49;100;10002455;-12;242;1;27.102.802;3.886
75733575280273;51;100;10002455;-12;242;1;27.102.802;3.886
75733591954273;49;100;10002455;-12;242;1;27.102.802;3.886
75733608615273;49;100;10002455;-12;242;1;27.102.802;3.886
75733625292273;50;100;10002455;-12;242;1;27.102.802;3.886
75733641946273;49;100;10002455;-12;242;1;27.102.802;3.886
75733658594273;49;100;10002455;-12;242;1;27.102.802;3.886
75733675245273;50;100;10002455;-12;242;1;27.102.802;3.886
75733691912273;49;100;10002455;-12;242;1;27.102.802;3.886
75733708620273;50;100;10002455;-12;242;1;27.102.802;3.886
75733725235273;50;100;10002455;-12;242;1;27.102.802;3.886
75733741897273;51;100;10002455;-12;242;1;27.102.802;3.886
75733758560273;48;100;10002455;-12;242;1;27.102.802;3.886
75733775231273;49;100;10002455;-12;242;1;27.102.802;3.886
75733791891273;51;100;10002455;-12;242;1;27.102.802;3.886
75733808587273;50;100;10002455;-12;242;1;27.102.802;3.886
75733825240273;49;100;10002455;-12;242;1;27.102.802;3.886
75733841868273;50;100;10002455;-12;242;1;27.102.802;3.886
75733858552273;49;100;10002455;-12;242;1;27.102.802;3.886
75733875218273;49;100;10002455;-12;242;1;27.102.802;3.886
75733891854273;48;100;10002455;-12;242;1;27.102.802;3.886
75733908671273;49;100;10002455;-12;242;1;27.102.802;3.886
75733925178273;49;100;10002455;-12;242;1;27.102.802;3.886
75733941838273;49;100;10002455;-12;242;1;27.102.802;3.886
