TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
75859339937273;10002455;-12;242;1;3.375;3.886
75859356590273;10002455;-12;242;1;3.375;3.886
75859373245273;10002455;-12;242;1;3.375;3.886
75859389939273;10002455;-12;242;1;3.375;3.886
75859406576273;10002455;-12;242;1;3.375;3.886
75859423240273;10002455;-12;242;1;3.375;3.886
75859439899273;10002455;-12;242;1;3.375;3.886
75859456561273;10002455;-12;242;1;3.375;3.886
75859473222273;10002455;-12;242;1;3.375;3.886
75859489883273;10002455;-12;242;1;3.375;3.886
75859506555273;10002455;-12;242;1;3.375;3.886
75859523239273;10002455;-12;242;1;3.375;3.886
75859539876273;10002455;-12;242;1;3.375;3.886
75859556555273;10002455;-12;242;1;3.375;3.886
75859573205273;10002455;-12;242;1;3.375;3.886
75859589879273;10002455;-12;242;1;3.375;3.886
75859606517273;10002455;-12;242;1;3.375;3.886
75859623179273;10002455;-12;242;1;3.375;3.886
75859639928273;10002455;-12;242;1;3.375;3.886
75859656506273;10002455;-12;242;1;3.375;3.886
75859673167273;10002455;-12;242;1;3.375;3.886
75859689831273;10002455;-12;242;1;3.375;3.886
75859706490273;10002455;-12;242;1;3.375;3.886
75859723162273;10002455;-12;242;1;3.375;3.886
75859739815273;10002455;-12;242;1;3.375;3.886
75859756478273;10002455;-12;242;1;3.375;3.886
75859773144273;10002455;-12;242;1;3.375;3.886
75859789858273;10002455;-12;242;1;3.375;3.886
75859806467273;10002455;-12;242;1;3.375;3.886
75859823126273;10002455;-12;242;1;3.375;3.886
75859839786273;10002455;-12;242;1;3.375;3.886
75859856452273;10002455;-12;242;1;3.375;3.886
75859873106273;10002455;-12;242;1;3.375;3.886
75859889781273;10002455;-12;242;1;3.375;3.886
75859906437273;10002455;-12;242;1;3.375;3.886
75859923099273;10002455;-12;242;1;3.375;3.886
75859939758273;10002455;-12;242;1;3.375;3.886
75859956422273;10002455;-12;242;1;3.375;3.886
75859973085273;10002455;-12;242;1;3.375;3.886
75859989752273;10002455;-12;242;1;3.375;3.886
75860006407273;10002455;-12;242;1;3.375;3.886
75860023074273;10002455;-12;242;1;3.375;3.886
75860039755273;10002455;-12;242;1;3.375;3.886
75860056399273;10002455;-12;242;1;3.375;3.886
75860073058273;10002455;-12;242;1;3.375;3.886
75860089716273;10002455;-12;242;1;3.375;3.886
75860106381273;10002455;-12;242;1;3.375;3.886
75860123051273;10002455;-12;242;1;3.375;3.886
75860139710273;10002455;-12;242;1;3.375;3.886
75860156362273;10002455;-12;242;1;3.375;3.886
75860173072273;10002455;-12;242;1;3.375;3.886
75860189705273;10002455;-12;242;1;3.375;3.886
75860206357273;10002455;-12;242;1;3.375;3.886
75860223013273;10002455;-12;242;1;3.375;3.886
75860239671273;10002455;-12;242;1;3.375;3.886
75860256337273;10002455;-12;242;1;3.375;3.886
75860273023273;10002455;-12;242;1;3.375;3.886
75860289671273;10002455;-12;242;1;3.375;3.886
75860306326273;10002455;-12;242;1;3.375;3.886
75860322987273;10002455;-12;242;1;3.375;3.886
75860339728273;10002455;-12;242;1;3.375;3.886
75860356303273;10002455;-12;242;1;3.375;3.886
75860372970273;10002455;-12;242;1;3.375;3.886
75860389632273;10002455;-12;242;1;3.375;3.886
75860406296273;10002455;-12;242;1;3.375;3.886
75860422954273;10002455;-12;242;1;3.375;3.886
75860439614273;10002455;-12;242;1;3.375;3.886
75860456282273;10002455;-12;242;1;3.375;3.886
75860472945273;10002455;-12;242;1;3.375;3.886
75860489605273;10002455;-12;242;1;3.375;3.886
75860506269273;10002455;-12;242;1;3.375;3.886
75860522946273;10002455;-12;242;1;3.375;3.886
75860539605273;10002455;-12;242;1;3.375;3.886
75860556255273;10002455;-12;242;1;3.375;3.886
75860572915273;10002455;-12;242;1;3.375;3.886
75860589584273;10002455;-12;242;1;3.375;3.886
75860606241273;10002455;-12;242;1;3.375;3.886
75860622904273;10002455;-12;242;1;3.375;3.886
75860639564273;10002455;-12;242;1;3.375;3.886
75860656227273;10002455;-12;242;1;3.375;3.886
75860672883273;10002455;-12;242;1;3.375;3.886
75860689551273;10002455;-12;242;1;3.375;3.886
75860706210273;10002455;-12;242;1;3.375;3.886
75860722874273;10002455;-12;242;1;3.375;3.886
75860739535273;10002455;-12;242;1;3.375;3.886
75860756198273;10002455;-12;242;1;3.375;3.886
75860772858273;10002455;-12;242;1;3.375;3.886
75860789523273;10002455;-12;242;1;3.375;3.886
75860806181273;10002455;-12;242;1;3.375;3.886
75860822849273;10002455;-12;242;1;3.375;3.886
75860839513273;10002455;-12;242;1;3.375;3.886
75860856174273;10002455;-12;242;1;3.375;3.886
75860872832273;10002455;-12;242;1;3.375;3.886
75860889500273;10002455;-12;242;1;3.375;3.886
75860906188273;10002455;-12;242;1;3.375;3.886
75860922817273;10002455;-12;242;1;3.375;3.886
75860939479273;10002455;-12;242;1;3.375;3.886
75860956141273;10002455;-12;242;1;3.375;3.886
75860972804273;10002455;-12;242;1;3.375;3.886
75860989489273;10002455;-12;242;1;3.375;3.886
75861006120273;10002455;-12;242;1;3.375;3.886
75861022789273;10002455;-12;242;1;3.375;3.886
75861039467273;10002455;-12;242;1;3.375;3.886
75861056113273;10002455;-12;242;1;3.375;3.886
75861072773273;10002455;-12;242;1;3.375;3.886
75861089450273;10002455;-12;242;1;3.375;3.886
75861106094273;10002455;-12;242;1;3.375;3.886
75861122764273;10002455;-12;242;1;3.375;3.886
75861139419273;10002455;-12;242;1;3.375;3.886
75861156082273;10002455;-12;242;1;3.375;3.886
75861172764273;10002455;-12;242;1;3.375;3.886
75861189413273;10002455;-12;242;1;3.375;3.886
75861206072273;10002455;-12;242;1;3.375;3.886
75861222733273;10002455;-12;242;1;3.375;3.886
75861239401273;10002455;-12;242;1;3.375;3.886
75861256053273;10002455;-12;242;1;3.375;3.886
75861272717273;10002455;-12;242;1;3.375;3.886
75861289396273;10002455;-12;242;1;3.375;3.886
75861306059273;10002455;-12;242;1;3.375;3.886
75861322711273;10002455;-12;242;1;3.375;3.886
75861339366273;10002455;-12;242;1;3.375;3.886
75861356087273;10002455;-12;242;1;3.375;3.886
75861372699273;10002455;-12;242;1;3.375;3.886
75861389359273;10002455;-12;242;1;3.375;3.886
75861406026273;10002455;-12;242;1;3.375;3.886
75861422679273;10002455;-12;242;1;3.375;3.886
75861439341273;10002455;-12;242;1;3.375;3.886
75861456003273;10002455;-12;242;1;3.375;3.886
75861472682273;10002455;-12;242;1;3.375;3.886
75861489323273;10002455;-12;242;1;3.375;3.886
75861505988273;10002455;-12;242;1;3.375;3.886
75861522646273;10002455;-12;242;1;3.375;3.886
75861539363273;10002455;-12;242;1;3.375;3.886
75861555968273;10002455;-12;242;1;3.375;3.886
75861572915273;10002455;-12;242;1;3.375;3.886
75861589346273;10002455;-12;242;1;3.375;3.886
75861605957273;10002455;-12;242;1;3.375;3.886
75861622621273;10002455;-12;242;1;3.375;3.886
75861639335273;10002455;-12;242;1;3.375;3.886
75861655944273;10002455;-12;242;1;3.375;3.886
75861672607273;10002455;-12;242;1;3.375;3.886
75861689269273;10002455;-12;242;1;3.375;3.886
75861705931273;10002455;-12;242;1;3.375;3.886
75861722635273;10002455;-12;242;1;3.375;3.886
75861739263273;10002455;-12;242;1;3.375;3.886
75861755918273;10002455;-12;242;1;3.375;3.886
75861772604273;10002455;-12;242;1;3.375;3.886
75861789242273;10002455;-12;242;1;3.375;3.886
75861805901273;10002455;-12;242;1;3.375;3.886
75861822599273;10002455;-12;242;1;3.375;3.886
75861839271273;10002455;-12;242;1;3.375;3.886
75861855884273;10002455;-12;242;1;3.375;3.886
75861872552273;10002455;-12;242;1;3.375;3.886
75861889225273;10002455;-12;242;1;3.375;3.886
75861905872273;10002455;-12;242;1;3.375;3.886
75861922541273;10002455;-12;242;1;3.375;3.886
75861939210273;10002455;-12;242;1;3.375;3.886
75861955854273;10002455;-12;242;1;3.375;3.886
75861972519273;10002455;-12;242;1;3.375;3.886
75861989192273;10002455;-12;242;1;3.375;3.886
75862005846273;10002455;-12;242;1;3.375;3.886
75862022522273;10002455;-12;242;1;3.375;3.886
75862039179273;10002455;-12;242;1;3.375;3.886
75862055861273;10002455;-12;242;1;3.375;3.886
75862072494273;10002455;-12;242;1;3.375;3.886
75862089157273;10002455;-12;242;1;3.375;3.886
75862105833273;10002455;-12;242;1;3.375;3.886
75862122476273;10002455;-12;242;1;3.375;3.886
75862139143273;10002455;-12;242;1;3.375;3.886
75862155805273;10002455;-12;242;1;3.375;3.886
75862172466273;10002455;-12;242;1;3.375;3.886
75862189127273;10002455;-12;242;1;3.375;3.886
75862205782273;10002455;-12;242;1;3.375;3.886
75862222447273;10002455;-12;242;1;3.375;3.886
75862239122273;10002455;-12;242;1;3.375;3.886
75862255777273;10002455;-12;242;1;3.375;3.886
75862272438273;10002455;-12;242;1;3.375;3.886
75862289109273;10002455;-12;242;1;3.375;3.886
75862305758273;10002455;-12;242;1;3.375;3.886
75862322436273;10002455;-12;242;1;3.375;3.886
75862339089273;10002455;-12;242;1;3.375;3.886
75862355751273;10002455;-12;242;1;3.375;3.886
75862372410273;10002455;-12;242;1;3.375;3.886
75862389088273;10002455;-12;242;1;3.375;3.886
75862405733273;10002455;-12;242;1;3.375;3.886
75862422400273;10002455;-12;242;1;3.375;3.886
75862439061273;10002455;-12;242;1;3.375;3.886
75862455726273;10002455;-12;242;1;3.375;3.886
75862472386273;10002455;-12;242;1;3.375;3.886
75862489049273;10002455;-12;242;1;3.375;3.886
75862505703273;10002455;-12;242;1;3.375;3.886
75862522368273;10002455;-12;242;1;3.375;3.886
75862539027273;10002455;-12;242;1;3.375;3.886
75862555694273;10002455;-12;242;1;3.375;3.886
75862572355273;10002455;-12;242;1;3.375;3.886
75862589015273;10002455;-12;242;1;3.375;3.886
75862605679273;10002455;-12;242;1;3.375;3.886
75862622341273;10002455;-12;242;1;3.375;3.886
75862639007273;10002455;-12;242;1;3.375;3.886
75862655665273;10002455;-12;242;1;3.375;3.886
75862672339273;10002455;-12;242;1;3.375;3.886
75862688999273;10002455;-12;242;1;3.375;3.886
75862705668273;10002455;-12;242;1;3.375;3.886
75862722319273;10002455;-12;242;1;3.375;3.886
75862738973273;10002455;-12;242;1;3.375;3.886
75862755635273;10002455;-12;242;1;3.375;3.886
75862772297273;10002455;-12;242;1;3.375;3.886
75862788957273;10002455;-12;242;1;3.375;3.886
75862805626273;10002455;-12;242;1;3.375;3.886
75862822284273;10002455;-12;242;1;3.375;3.886
75862838945273;10002455;-12;242;1;3.375;3.886
75862855606273;10002455;-12;242;1;3.375;3.886
75862872269273;10002455;-12;242;1;3.375;3.886
75862888945273;10002455;-12;242;1;3.375;3.886
75862905597273;10002455;-12;242;1;3.375;3.886
75862922257273;10002455;-12;242;1;3.375;3.886
75862938918273;10002455;-12;242;1;3.375;3.886
75862955595273;10002455;-12;242;1;3.375;3.886
75862972240273;10002455;-12;242;1;3.375;3.886
75862988905273;10002455;-12;242;1;3.375;3.886
75863005559273;10002455;-12;242;1;3.375;3.886
75863022236273;10002455;-12;242;1;3.375;3.886
75863038887273;10002455;-12;242;1;3.375;3.886
75863055550273;10002455;-12;242;1;3.375;3.886
75863072220273;10002455;-12;242;1;3.375;3.886
75863088876273;10002455;-12;242;1;3.375;3.886
75863105535273;10002455;-12;242;1;3.375;3.886
75863122199273;10002455;-12;242;1;3.375;3.886
75863138875273;10002455;-12;242;1;3.375;3.886
75863155531273;10002455;-12;242;1;3.375;3.886
75863172185273;10002455;-12;242;1;3.375;3.886
75863188845273;10002455;-12;242;1;3.375;3.886
75863205502273;10002455;-12;242;1;3.375;3.886
75863222167273;10002455;-12;242;1;3.375;3.886
75863238831273;10002455;-12;242;1;3.375;3.886
75863255520273;10002455;-12;242;1;3.375;3.886
75863272158273;10002455;-12;242;1;3.375;3.886
75863288817273;10002455;-12;242;1;3.375;3.886
75863305494273;10002455;-12;242;1;3.375;3.886
75863322142273;10002455;-12;242;1;3.375;3.886
75863338837273;10002455;-12;242;1;3.375;3.886
75863355509273;10002455;-12;242;1;3.375;3.886
75863372129273;10002455;-12;242;1;3.375;3.886
75863388792273;10002455;-12;242;1;3.375;3.886
75863405452273;10002455;-12;242;1;3.375;3.886
75863422136273;10002455;-12;242;1;3.375;3.886
75863438775273;10002455;-12;242;1;3.375;3.886
75863455438273;10002455;-12;242;1;3.375;3.886
75863472099273;10002455;-12;242;1;3.375;3.886
75863488762273;10002455;-12;242;1;3.375;3.886
75863505420273;10002455;-12;242;1;3.375;3.886
75863522082273;10002455;-12;242;1;3.375;3.886
75863538751273;10002455;-12;242;1;3.375;3.886
75863555409273;10002455;-12;242;1;3.375;3.886
75863572072273;10002455;-12;242;1;3.375;3.886
75863588732273;10002455;-12;242;1;3.375;3.886
75863605394273;10002455;-12;242;1;3.375;3.886
75863622058273;10002455;-12;242;1;3.375;3.886
75863638720273;10002455;-12;242;1;3.375;3.886
75863655385273;10002455;-12;242;1;3.375;3.886
75863672043273;10002455;-12;242;1;3.375;3.886
75863688703273;10002455;-12;242;1;3.375;3.886
75863705377273;10002455;-12;242;1;3.375;3.886
75863722030273;10002455;-12;242;1;3.375;3.886
75863738689273;10002455;-12;242;1;3.375;3.886
75863755351273;10002455;-12;242;1;3.375;3.886
75863772014273;10002455;-12;242;1;3.375;3.886
75863788691273;10002455;-12;242;1;3.375;3.886
75863805339273;10002455;-12;242;1;3.375;3.886
75863822007273;10002455;-12;242;1;3.375;3.886
75863838661273;10002455;-12;242;1;3.375;3.886
75863855324273;10002455;-12;242;1;3.375;3.886
75863871985273;10002455;-12;242;1;3.375;3.886
75863888648273;10002455;-12;242;1;3.375;3.886
75863905312273;10002455;-12;242;1;3.375;3.886
75863921970273;10002455;-12;242;1;3.375;3.886
75863938637273;10002455;-12;242;1;3.375;3.886
75863955295273;10002455;-12;242;1;3.375;3.886
75863971959273;10002455;-12;242;1;3.375;3.886
75863988617273;10002455;-12;242;1;3.375;3.886
75864005279273;10002455;-12;242;1;3.375;3.886
75864021951273;10002455;-12;242;1;3.375;3.886
75864038610273;10002455;-12;242;1;3.375;3.886
75864055266273;10002455;-12;242;1;3.375;3.886
75864071931273;10002455;-12;242;1;3.375;3.886
75864088604273;10002455;-12;242;1;3.375;3.886
75864105261273;10002455;-12;242;1;3.375;3.886
75864121918273;10002455;-12;242;1;3.375;3.886
75864138579273;10002455;-12;242;1;3.375;3.886
75864155236273;10002455;-12;242;1;3.375;3.886
75864171901273;10002455;-12;242;1;3.375;3.886
75864188565273;10002455;-12;242;1;3.375;3.886
75864205222273;10002455;-12;242;1;3.375;3.886
75864221887273;10002455;-12;242;1;3.375;3.886
75864238547273;10002455;-12;242;1;3.375;3.886
75864255212273;10002455;-12;242;1;3.375;3.886
75864271871273;10002455;-12;242;1;3.375;3.886
75864288534273;10002455;-12;242;1;3.375;3.886
75864305216273;10002455;-12;242;1;3.375;3.886
75864321859273;10002455;-12;242;1;3.375;3.886
75864338520273;10002455;-12;242;1;3.375;3.886
75864355233273;10002455;-12;242;1;3.375;3.886
75864371840273;10002455;-12;242;1;3.375;3.886
75864388520273;10002455;-12;242;1;3.375;3.886
75864405182273;10002455;-12;242;1;3.375;3.886
75864421830273;10002455;-12;242;1;3.375;3.886
75864438553273;10002455;-12;242;1;3.375;3.886
75864455165273;10002455;-12;242;1;3.375;3.886
75864471829273;10002455;-12;242;1;3.375;3.886
75864488480273;10002455;-12;242;1;3.375;3.886
75864505146273;10002455;-12;242;1;3.375;3.886
75864521811273;10002455;-12;242;1;3.375;3.886
75864538467273;10002455;-12;242;1;3.375;3.886
75864555125273;10002455;-12;242;1;3.375;3.886
75864571802273;10002455;-12;242;1;3.375;3.886
75864588451273;10002455;-12;242;1;3.375;3.886
75864605113273;10002455;-12;242;1;3.375;3.886
75864621775273;10002455;-12;242;1;3.375;3.886
75864638437273;10002455;-12;242;1;3.375;3.886
75864655091273;10002455;-12;242;1;3.375;3.886
75864671762273;10002455;-12;242;1;3.375;3.886
75864688465273;10002455;-12;242;1;3.375;3.886
75864705113273;10002455;-12;242;1;3.375;3.886
75864721764273;10002455;-12;242;1;3.375;3.886
75864738414273;10002455;-12;242;1;3.375;3.886
75864755071273;10002455;-12;242;1;3.375;3.886
75864771742273;10002455;-12;242;1;3.375;3.886
75864788415273;10002455;-12;242;1;3.375;3.886
75864805082273;10002455;-12;242;1;3.375;3.886
75864821721273;10002455;-12;242;1;3.375;3.886
75864838420273;10002455;-12;242;1;3.375;3.886
75864855040273;10002455;-12;242;1;3.375;3.886
75864871707273;10002455;-12;242;1;3.375;3.886
75864888372273;10002455;-12;242;1;3.375;3.886
75864905048273;10002455;-12;242;1;3.375;3.886
75864921845273;10002455;-12;242;1;3.375;3.886
75864938353273;10002455;-12;242;1;3.375;3.886
75864955068273;10002455;-12;242;1;3.375;3.886
75864971699273;10002455;-12;242;1;3.375;3.886
75864988343273;10002455;-12;242;1;3.375;3.886
75865005004273;10002455;-12;242;1;3.375;3.886
75865021706273;10002455;-12;242;1;3.375;3.886
75865038327273;10002455;-12;242;1;3.375;3.886
75865054986273;10002455;-12;242;1;3.375;3.886
75865071653273;10002455;-12;242;1;3.375;3.886
75865088350273;10002455;-12;242;1;3.375;3.886
75865104977273;10002455;-12;242;1;3.375;3.886
75865121634273;10002455;-12;242;1;3.375;3.886
75865138292273;10002455;-12;242;1;3.375;3.886
75865155002273;10002455;-12;242;1;3.375;3.886
75865171620273;10002455;-12;242;1;3.375;3.886
75865188291273;10002455;-12;242;1;3.375;3.886
75865204947273;10002455;-12;242;1;3.375;3.886
75865221606273;10002455;-12;242;1;3.375;3.886
75865238272273;10002455;-12;242;1;3.375;3.886
75865255090273;10002455;-12;242;1;3.375;3.886
75865271703273;10002455;-12;242;1;3.375;3.886
75865288258273;10002455;-12;242;1;3.375;3.886
75865304913273;10002455;-12;242;1;3.375;3.886
75865321584273;10002455;-12;242;1;3.375;3.886
75865338247273;10002455;-12;242;1;3.375;3.886
75865354905273;10002455;-12;242;1;3.375;3.886
75865371568273;10002455;-12;242;1;3.375;3.886
75865388238273;10002455;-12;242;1;3.375;3.886
75865404891273;10002455;-12;242;1;3.375;3.886
75865421555273;10002455;-12;242;1;3.375;3.886
75865438213273;10002455;-12;242;1;3.375;3.886
75865454876273;10002455;-12;242;1;3.375;3.886
75865471544273;10002455;-12;242;1;3.375;3.886
75865488204273;10002455;-12;242;1;3.375;3.886
75865504873273;10002455;-12;242;1;3.375;3.886
75865521520273;10002455;-12;242;1;3.375;3.886
75865538188273;10002455;-12;242;1;3.375;3.886
75865554857273;10002455;-12;242;1;3.375;3.886
75865571513273;10002455;-12;242;1;3.375;3.886
75865588171273;10002455;-12;242;1;3.375;3.886
75865604834273;10002455;-12;242;1;3.375;3.886
75865621514273;10002455;-12;242;1;3.375;3.886
75865638198273;10002455;-12;242;1;3.375;3.886
75865654852273;10002455;-12;242;1;3.375;3.886
75865671491273;10002455;-12;242;1;3.375;3.886
75865688156273;10002455;-12;242;1;3.375;3.886
75865704801273;10002455;-12;242;1;3.375;3.886
75865721483273;10002455;-12;242;1;3.375;3.886
75865738131273;10002455;-12;242;1;3.375;3.886
75865754790273;10002455;-12;242;1;3.375;3.886
75865771459273;10002455;-12;242;1;3.375;3.886
75865788128273;10002455;-12;242;1;3.375;3.886
75865804787273;10002455;-12;242;1;3.375;3.886
75865821440273;10002455;-12;242;1;3.375;3.886
75865838135273;10002455;-12;242;1;3.375;3.886
75865854786273;10002455;-12;242;1;3.375;3.886
75865871428273;10002455;-12;242;1;3.375;3.886
75865888087273;10002455;-12;242;1;3.375;3.886
75865904755273;10002455;-12;242;1;3.375;3.886
75865921422273;10002455;-12;242;1;3.375;3.886
75865938076273;10002455;-12;242;1;3.375;3.886
75865954740273;10002455;-12;242;1;3.375;3.886
75865971399273;10002455;-12;242;1;3.375;3.886
75865988079273;10002455;-12;242;1;3.375;3.886
75866004725273;10002455;-12;242;1;3.375;3.886
75866021384273;10002455;-12;242;1;3.375;3.886
75866038058273;10002455;-12;242;1;3.375;3.886
75866054710273;10002455;-12;242;1;3.375;3.886
75866071390273;10002455;-12;242;1;3.375;3.886
75866088042273;10002455;-12;242;1;3.375;3.886
75866104709273;10002455;-12;242;1;3.375;3.886
75866121356273;10002455;-12;242;1;3.375;3.886
75866138023273;10002455;-12;242;1;3.375;3.886
75866154681273;10002455;-12;242;1;3.375;3.886
75866171342273;10002455;-12;242;1;3.375;3.886
75866188020273;10002455;-12;242;1;3.375;3.886
75866204667273;10002455;-12;242;1;3.375;3.886
75866221324273;10002455;-12;242;1;3.375;3.886
75866237995273;10002455;-12;242;1;3.375;3.886
75866254656273;10002455;-12;242;1;3.375;3.886
75866271450273;10002455;-12;242;1;3.375;3.886
75866287981273;10002455;-12;242;1;3.375;3.886
75866304634273;10002455;-12;242;1;3.375;3.886
75866321299273;10002455;-12;242;1;3.375;3.886
75866337963273;10002455;-12;242;1;3.375;3.886
75866354622273;10002455;-12;242;1;3.375;3.886
75866371290273;10002455;-12;242;1;3.375;3.886
75866387947273;10002455;-12;242;1;3.375;3.886
75866404606273;10002455;-12;242;1;3.375;3.886
75866421276273;10002455;-12;242;1;3.375;3.886
75866437934273;10002455;-12;242;1;3.375;3.886
75866454596273;10002455;-12;242;1;3.375;3.886
75866471258273;10002455;-12;242;1;3.375;3.886
75866487917273;10002455;-12;242;1;3.375;3.886
75866504577273;10002455;-12;242;1;3.375;3.886
75866521239273;10002455;-12;242;1;3.375;3.886
75866537899273;10002455;-12;242;1;3.375;3.886
75866554589273;10002455;-12;242;1;3.375;3.886
75866571228273;10002455;-12;242;1;3.375;3.886
75866587892273;10002455;-12;242;1;3.375;3.886
75866604549273;10002455;-12;242;1;3.375;3.886
75866621212273;10002455;-12;242;1;3.375;3.886
75866637888273;10002455;-12;242;1;3.375;3.886
75866654643273;10002455;-12;242;1;3.375;3.886
75866671235273;10002455;-12;242;1;3.375;3.886
75866687926273;10002455;-12;242;1;3.375;3.886
75866704536273;10002455;-12;242;1;3.375;3.886
75866721190273;10002455;-12;242;1;3.375;3.886
75866737878273;10002455;-12;242;1;3.375;3.886
75866754512273;10002455;-12;242;1;3.375;3.886
75866771176273;10002455;-12;242;1;3.375;3.886
75866787838273;10002455;-12;242;1;3.375;3.886
75866804505273;10002455;-12;242;1;3.375;3.886
75866821187273;10002455;-12;242;1;3.375;3.886
75866837826273;10002455;-12;242;1;3.375;3.886
75866854499273;10002455;-12;242;1;3.375;3.886
75866871143273;10002455;-12;242;1;3.375;3.886
75866887817273;10002455;-12;242;1;3.375;3.886
75866904472273;10002455;-12;242;1;3.375;3.886
75866921143273;10002455;-12;242;1;3.375;3.886
75866937790273;10002455;-12;242;1;3.375;3.886
75866954454273;10002455;-12;242;1;3.375;3.886
75866971115273;10002455;-12;242;1;3.375;3.886
75866987783273;10002455;-12;242;1;3.375;3.886
75867004441273;10002455;-12;242;1;3.375;3.886
75867021110273;10002455;-12;242;1;3.375;3.886
75867037765273;10002455;-12;242;1;3.375;3.886
75867054432273;10002455;-12;242;1;3.375;3.886
75867071232273;10002455;-12;242;1;3.375;3.886
75867087760273;10002455;-12;242;1;3.375;3.886
75867104511273;10002455;-12;242;1;3.375;3.886
75867121078273;10002455;-12;242;1;3.375;3.886
75867137734273;10002455;-12;242;1;3.375;3.886
75867154410273;10002455;-12;242;1;3.375;3.886
75867171061273;10002455;-12;242;1;3.375;3.886
75867187721273;10002455;-12;242;1;3.375;3.886
75867204446273;10002455;-12;242;1;3.375;3.886
75867221069273;10002455;-12;242;1;3.375;3.886
75867237707273;10002455;-12;242;1;3.375;3.886
75867254412273;10002455;-12;242;1;3.375;3.886
75867271039273;10002455;-12;242;1;3.375;3.886
75867287692273;10002455;-12;242;1;3.375;3.886
75867304380273;10002455;-12;242;1;3.375;3.886
75867321020273;10002455;-12;242;1;3.375;3.886
75867337684273;10002455;-12;242;1;3.375;3.886
75867354346273;10002455;-12;242;1;3.375;3.886
75867371022273;10002455;-12;242;1;3.375;3.886
75867387666273;10002455;-12;242;1;3.375;3.886
75867404326273;10002455;-12;242;1;3.375;3.886
75867420999273;10002455;-12;242;1;3.375;3.886
75867437652273;10002455;-12;242;1;3.375;3.886
75867454329273;10002455;-12;242;1;3.375;3.886
75867470979273;10002455;-12;242;1;3.375;3.886
75867487678273;10002455;-12;242;1;3.375;3.886
75867504298273;10002455;-12;242;1;3.375;3.886
75867520963273;10002455;-12;242;1;3.375;3.886
75867537627273;10002455;-12;242;1;3.375;3.886
75867554325273;10002455;-12;242;1;3.375;3.886
75867570955273;10002455;-12;242;1;3.375;3.886
75867587617273;10002455;-12;242;1;3.375;3.886
75867604272273;10002455;-12;242;1;3.375;3.886
75867621012273;10002455;-12;242;1;3.375;3.886
75867637638273;10002455;-12;242;1;3.375;3.886
75867654275273;10002455;-12;242;1;3.375;3.886
75867670927273;10002455;-12;242;1;3.375;3.886
75867687596273;10002455;-12;242;1;3.375;3.886
75867704247273;10002455;-12;242;1;3.375;3.886
75867720905273;10002455;-12;242;1;3.375;3.886
75867737595273;10002455;-12;242;1;3.375;3.886
75867754247273;10002455;-12;242;1;3.375;3.886
75867770914273;10002455;-12;242;1;3.375;3.886
75867787554273;10002455;-12;242;1;3.375;3.886
75867804217273;10002455;-12;242;1;3.375;3.886
75867820879273;10002455;-12;242;1;3.375;3.886
75867837551273;10002455;-12;242;1;3.375;3.886
75867854216273;10002455;-12;242;1;3.375;3.886
75867870870273;10002455;-12;242;1;3.375;3.886
75867887537273;10002455;-12;242;1;3.375;3.886
75867904257273;10002455;-12;242;1;3.375;3.886
75867920851273;10002455;-12;242;1;3.375;3.886
75867937511273;10002455;-12;242;1;3.375;3.886
75867954188273;10002455;-12;242;1;3.375;3.886
75867970836273;10002455;-12;242;1;3.375;3.886
75867987525273;10002455;-12;242;1;3.375;3.886
75868004163273;10002455;-12;242;1;3.375;3.886
75868020831273;10002455;-12;242;1;3.375;3.886
75868037486273;10002455;-12;242;1;3.375;3.886
75868054147273;10002455;-12;242;1;3.375;3.886
75868070803273;10002455;-12;242;1;3.375;3.886
75868087470273;10002455;-12;242;1;3.375;3.886
75868104149273;10002455;-12;242;1;3.375;3.886
75868120793273;10002455;-12;242;1;3.375;3.886
75868137461273;10002455;-12;242;1;3.375;3.886
75868154115273;10002455;-12;242;1;3.375;3.886
75868170789273;10002455;-12;242;1;3.375;3.886
75868187444273;10002455;-12;242;1;3.375;3.886
75868204111273;10002455;-12;242;1;3.375;3.886
75868220758273;10002455;-12;242;1;3.375;3.886
75868237428273;10002455;-12;242;1;3.375;3.886
75868254109273;10002455;-12;242;1;3.375;3.886
75868270744273;10002455;-12;242;1;3.375;3.886
75868287422273;10002455;-12;242;1;3.375;3.886
75868304080273;10002455;-12;242;1;3.375;3.886
75868320739273;10002455;-12;242;1;3.375;3.886
75868337413273;10002455;-12;242;1;3.375;3.886
75868354066273;10002455;-12;242;1;3.375;3.886
75868370721273;10002455;-12;242;1;3.375;3.886
75868387401273;10002455;-12;242;1;3.375;3.886
75868404057273;10002455;-12;242;1;3.375;3.886
75868420705273;10002455;-12;242;1;3.375;3.886
75868437425273;10002455;-12;242;1;3.375;3.886
75868454051273;10002455;-12;242;1;3.375;3.886
75868470717273;10002455;-12;242;1;3.375;3.886
75868487357273;10002455;-12;242;1;3.375;3.886
75868504019273;10002455;-12;242;1;3.375;3.886
75868520690273;10002455;-12;242;1;3.375;3.886
75868537348273;10002455;-12;242;1;3.375;3.886
75868554005273;10002455;-12;242;1;3.375;3.886
75868570741273;10002455;-12;242;1;3.375;3.886
75868587338273;10002455;-12;242;1;3.375;3.886
75868603988273;10002455;-12;242;1;3.375;3.886
75868620665273;10002455;-12;242;1;3.375;3.886
