TimeStamp;Hue;Brightness
76045187694273;295;100
76045204359273;296;100
76045221011273;296;100
76045237671273;296;100
76045254328273;296;100
76045270998273;295;100
76045287661273;296;100
76045304325273;296;100
76045320998273;296;100
76045337648273;296;100
76045354308273;296;100
76045370969273;296;100
76045387636273;296;100
76045404294273;297;100
76045420971273;296;100
76045437618273;296;100
76045454277273;296;100
76045470942273;296;100
76045487640273;297;100
76045504265273;297;100
76045520927273;296;100
76045537606273;296;100
76045554272273;296;100
76045570915273;296;100
76045587575273;296;100
76045604264273;296;100
76045620902273;296;100
76045637564273;296;100
76045654223273;296;100
76045670890273;296;100
76045687550273;0;0
76045704215273;0;0
76045720880273;0;0
76045737553273;0;0
76045754200273;0;0
76045770895273;0;0
76045787552273;297;100
76045804189273;298;100
76045820851273;298;100
76045837503273;297;100
76045854159273;297;100
76045870829273;297;100
76045887492273;297;100
76045904179273;297;100
76045920810273;297;100
76045937477273;298;100
76045954137273;298;100
76045970800273;298;100
76045987470273;298;100
76046004172273;298;100
76046020783273;298;100
76046037446273;298;100
76046054131273;298;100
76046070775273;298;100
76046087434273;297;100
76046104120273;298;100
76046120762273;297;100
76046137421273;297;100
76046154084273;297;100
76046170748273;297;100
76046187408273;298;100
76046204068273;297;100
76046220745273;297;100
76046237394273;297;100
76046254058273;297;100
76046270728273;298;100
76046287380273;297;100
76046304041273;298;100
76046320699273;298;100
76046337366273;297;100
76046354040273;298;100
76046370683273;297;100
76046387352273;297;100
76046404014273;297;100
76046420674273;298;100
76046437333273;298;100
76046454025273;297;100
76046470660273;297;100
76046487323273;297;100
76046503989273;297;100
76046520646273;297;100
76046537308273;297;100
76046553993273;297;100
76046570631273;296;100
76046587303273;297;100
76046603957273;297;100
76046620624273;297;100
76046637281273;297;100
76046653948273;297;100
76046670643273;297;100
76046687273273;298;100
76046703940273;297;100
76046720594273;297;100
76046737254273;297;100
76046753918273;298;100
76046770576273;297;100
76046787251273;0;0
76046803905273;0;0
76046820562273;0;0
76046837225273;0;0
76046853886273;0;0
76046870554273;0;0
76046887209273;297;100
76046903874273;297;100
76046920534273;297;100
76046937202273;297;100
76046953860273;297;100
76046970516273;297;100
76046987184273;297;100
76047003838273;297;100
76047020504273;297;100
76047037169273;297;100
76047053828273;298;100
76047070493273;297;100
76047087151273;296;100
76047103814273;297;100
76047120475273;296;100
76047137159273;297;100
76047153804273;298;100
76047170462273;298;100
76047187126273;297;100
76047203799273;297;100
76047220445273;297;100
76047237112273;297;100
76047253773273;298;100
76047270447273;297;100
76047287093273;298;100
76047303760273;298;100
76047320422273;298;100
76047337089273;297;100
76047353784273;297;100
76047370404273;297;100
76047387072273;298;100
76047403734273;297;100
76047420388273;297;100
76047437058273;297;100
76047453729273;297;100
76047470375273;297;100
76047487052273;297;100
76047503733273;298;100
76047520363273;297;100
76047537048273;297;100
76047553692273;297;100
76047570346273;297;100
76047587021273;298;100
76047603674273;297;100
76047620337273;298;100
76047636997273;297;100
76047653670273;297;100
76047670327273;298;100
76047686980273;297;100
76047703656273;297;100
76047720306273;298;100
76047736982273;297;100
76047753630273;297;100
76047770290273;298;100
76047786969273;298;100
76047803618273;297;100
76047820277273;297;100
76047836938273;298;100
76047853608273;297;100
76047870271273;297;100
76047886931273;0;0
76047903592273;0;0
76047920255273;0;0
76047936919273;0;0
76047953582273;0;0
76047970239273;0;0
76047986896273;299;100
76048003567273;298;100
76048020225273;298;100
76048036889273;299;100
76048053546273;298;100
76048070213273;298;100
76048086876273;298;100
76048103536273;299;100
76048120191273;299;100
76048136885273;298;100
76048153518273;299;100
76048170182273;298;100
76048186926273;298;100
76048203524273;299;100
76048220168273;298;100
76048236826273;299;100
76048253494273;299;100
76048270147273;298;100
76048286813273;299;100
76048303503273;299;100
76048320136273;298;100
76048336800273;298;100
76048353461273;299;100
76048370128273;298;100
76048386789273;298;100
76048403499273;298;100
76048420109273;299;100
76048436789273;298;100
76048453435273;298;100
76048470093273;298;100
76048486759273;298;100
76048503424273;298;100
76048520077273;299;100
76048536747273;298;100
76048553410273;298;100
76048570142273;298;100
76048586731273;298;100
76048603387273;298;100
76048620087273;298;100
76048636719273;298;100
76048653384273;299;100
76048670050273;299;100
76048686700273;298;100
76048703368273;298;100
76048720041273;298;100
76048736699273;298;100
76048753405273;298;100
76048770036273;298;100
76048786675273;299;100
76048803341273;299;100
76048819997273;299;100
76048836665273;299;100
76048853337273;298;100
76048869982273;298;100
76048886651273;299;100
76048903308273;298;100
76048919991273;298;100
76048936630273;299;100
76048953294273;298;100
76048969958273;298;100
76048986621273;0;0
76049003278273;0;0
76049019946273;0;0
76049036671273;0;0
76049053274273;0;0
76049069930273;0;0
76049086604273;299;100
76049103255273;298;100
76049119916273;299;100
76049136581273;298;100
76049153242273;298;100
76049169908273;299;100
76049186572273;299;100
76049203229273;299;100
76049219886273;298;100
76049236550273;298;100
76049253219273;299;100
76049269871273;298;100
76049286555273;298;100
76049303237273;299;100
76049319854273;298;100
76049336524273;299;100
76049353184273;298;100
76049369846273;298;100
76049386519273;299;100
76049403170273;298;100
76049419832273;299;100
76049436517273;298;100
76049453152273;299;100
76049469817273;299;100
76049486482273;298;100
76049503149273;298;100
76049519803273;298;100
76049536462273;298;100
76049553126273;298;100
76049569789273;299;100
76049586449273;299;100
76049603114273;299;100
76049619771273;299;100
76049636431273;299;100
76049653096273;298;100
76049669763273;299;100
76049686423273;299;100
76049703079273;298;100
76049719744273;298;100
76049736409273;299;100
76049753071273;298;100
76049769740273;299;100
76049786393273;298;100
76049803049273;298;100
76049819718273;299;100
76049836385273;298;100
76049853058273;299;100
76049869748273;299;100
76049886368273;299;100
76049903040273;299;100
76049919697273;298;100
76049936353273;298;100
76049953038273;299;100
76049969691273;298;100
76049986339273;298;100
76050003006273;298;100
76050019661273;298;100
76050036329273;298;100
76050052987273;299;100
76050069660273;298;100
76050086310273;287;100
76050102973273;0;0
76050119646273;0;0
76050136294273;0;0
76050152960273;0;0
76050169619273;0;0
76050186293273;300;100
76050202944273;300;100
76050219606273;299;100
76050236272273;300;100
76050252937273;300;100
76050269599273;300;100
76050286254273;300;100
76050302913273;300;100
76050319578273;300;100
76050336239273;300;100
76050352901273;299;100
76050369562273;299;100
76050386227273;299;100
76050402888273;300;100
76050419548273;300;100
76050436211273;300;100
76050452873273;300;100
76050469536273;300;100
76050486199273;300;100
76050502855273;299;100
76050519523273;300;100
76050536185273;300;100
76050552842273;300;100
76050569503273;300;100
76050586167273;299;100
76050602837273;299;100
76050619503273;300;100
76050636151273;299;100
76050652851273;299;100
76050669488273;299;100
76050686142273;300;100
76050702799273;299;100
76050719561273;299;100
76050736142273;299;100
76050752789273;299;100
76050769448273;300;100
76050786133273;300;100
76050802778273;299;100
76050819443273;299;100
76050836101273;300;100
76050852762273;299;100
76050869422273;300;100
76050886134273;300;100
76050902748273;299;100
76050919413273;299;100
76050936091273;300;100
76050952728273;300;100
76050969393273;299;100
76050986065273;300;100
76051002732273;300;100
76051019420273;299;100
76051036042273;300;100
76051052722273;300;100
76051069364273;299;100
76051086029273;300;100
76051102838273;299;100
76051119375273;300;100
76051136015273;299;100
76051152701273;300;100
76051169349273;300;100
76051186028273;294;100
76051202668273;0;0
76051219331273;0;0
76051235984273;0;0
76051252654273;0;0
76051269342273;0;0
76051285985273;299;100
76051302632273;300;100
76051319290273;300;100
76051335954273;299;100
76051352618273;300;100
76051369295273;299;100
76051385962273;299;100
76051402604273;300;100
76051419266273;299;100
76051435935273;300;100
76051452594273;300;100
76051469261273;300;100
76051485918273;300;100
76051502586273;299;100
76051519251273;299;100
76051535902273;299;100
76051552565273;300;100
76051569225273;299;100
76051585900273;300;100
76051602554273;299;100
76051619215273;299;100
76051635872273;300;100
76051652535273;299;100
76051669197273;300;100
76051685862273;299;100
76051702523273;300;100
76051719185273;300;100
76051735847273;300;100
76051752514273;300;100
76051769184273;299;100
76051785838273;300;100
76051802504273;299;100
76051819158273;299;100
76051835832273;300;100
76051852483273;300;100
76051869140273;299;100
76051885823273;300;100
76051902474273;300;100
76051919126273;300;100
76051935840273;300;100
76051952454273;300;100
76051969111273;300;100
76051985774273;300;100
76052002462273;299;100
76052019106273;300;100
76052035762273;300;100
76052052426273;300;100
76052069086273;299;100
76052085762273;300;100
76052102411273;300;100
76052119071273;300;100
76052135731273;300;100
76052152432273;301;100
76052169062273;299;100
76052185727273;300;100
76052202382273;299;100
76052219072273;299;100
76052235708273;299;100
76052252369273;299;100
76052269032273;299;100
76052285717273;296;100
76052302357273;0;0
76052319022273;0;0
76052335679273;0;0
76052352343273;0;0
76052369008273;0;0
76052385665273;298;100
76052402349273;300;100
76052418987273;300;100
76052435661273;299;100
76052452326273;300;100
76052468975273;300;100
76052485635273;299;100
76052502296273;300;100
76052518969273;299;100
76052535625273;300;100
76052552306273;299;100
76052568957273;299;100
76052585601273;300;100
76052602286273;300;100
76052618926273;300;100
76052635630273;299;100
76052652322273;300;100
76052668921273;300;100
76052685645273;300;100
76052702243273;299;100
76052718906273;300;100
76052735569273;299;100
76052752227273;300;100
76052768894273;299;100
76052785558273;299;100
76052802218273;299;100
76052818871273;300;100
76052835539273;300;100
76052852246273;300;100
76052868857273;299;100
76052885528273;300;100
76052902184273;300;100
76052918864273;300;100
76052935506273;299;100
76052952186273;299;100
76052968829273;300;100
76052985498273;300;100
76053002159273;299;100
76053018840273;300;100
76053035491273;300;100
76053052157273;299;100
76053068803273;299;100
76053085602273;299;100
76053102132273;299;100
76053118791273;299;100
76053135452273;299;100
76053152164273;299;100
76053168778273;299;100
76053185434273;299;100
76053202106273;300;100
76053218762273;299;100
76053235426273;299;100
76053252129273;299;100
76053268752273;299;100
76053285418273;300;100
76053302087273;299;100
76053318739273;299;100
76053335401273;299;100
76053352060273;300;100
76053368728273;300;100
76053385383273;298;100
76053402066273;0;0
76053418703273;0;0
76053435378273;0;0
76053452043273;0;0
76053468708273;0;0
76053485355273;299;100
76053502019273;301;100
76053518692273;301;100
76053535333273;300;100
76053551999273;301;100
76053568667273;300;100
76053585441273;301;100
76053601986273;301;100
76053618653273;301;100
76053635311273;301;100
76053651976273;301;100
76053668644273;301;100
76053685298273;301;100
76053701958273;301;100
76053718626273;301;100
76053735284273;301;100
76053751954273;302;100
76053768611273;301;100
76053785282273;301;100
76053801958273;301;100
76053818599273;300;100
76053835259273;301;100
76053851967273;301;100
76053868582273;301;100
76053885246273;301;100
76053901906273;301;100
76053918567273;301;100
76053935226273;301;100
76053951885273;300;100
76053968557273;301;100
76053985213273;301;100
76054001879273;301;100
76054018538273;300;100
76054035199273;300;100
76054051863273;300;100
76054085189273;301;100
76054101849273;301;100
76054118512273;301;100
76054135167273;300;100
76054151827273;300;100
76054168500273;301;100
76054185159273;301;100
76054201834273;301;100
76054218498273;301;100
76054235146273;301;100
76054251809273;301;100
76054268466273;301;100
76054285143273;300;100
76054301796273;301;100
76054318457273;301;100
76054335127273;301;100
76054351781273;301;100
76054368450273;300;100
76054385103273;300;100
76054401764273;301;100
76054418427273;300;100
76054435084273;301;100
76054451753273;301;100
76054468421273;301;100
76054485075273;299;100
76054501736273;0;0
76054518414273;0;0
76054535068273;0;0
76054551724273;0;0
76054568415273;0;0
76054585103273;301;100
76054601858273;301;100
76054618372273;301;100
76054635030273;300;100
76054651693273;301;100
76054668356273;301;100
76054685034273;301;100
76054701689273;301;100
76054718340273;301;100
76054735028273;301;100
76054751665273;301;100
76054768365273;301;100
76054784989273;302;100
76054801670273;301;100
76054818311273;301;100
76054835050273;301;100
76054851636273;301;100
76054868302273;300;100
76054884966273;300;100
76054901621273;300;100
76054918300273;300;100
76054935049273;301;100
76054951612273;301;100
76054968276273;301;100
76054984935273;301;100
76055001599273;301;100
76055018268273;301;100
76055035010273;301;100
76055051578273;300;100
76055068242273;301;100
76055084912273;301;100
76055101586273;301;100
76055118227273;301;100
76055134998273;300;100
76055151560273;300;100
76055168215273;301;100
76055184877273;301;100
76055201542273;301;100
76055218221273;301;100
76055234867273;301;100
76055251528273;300;100
76055268188273;300;100
76055284880273;301;100
76055301509273;301;100
76055318176273;301;100
76055334845273;300;100
76055351501273;300;100
76055368159273;300;100
76055384819273;301;100
76055401483273;301;100
76055418147273;301;100
76055434808273;300;100
76055451471273;300;100
76055468131273;301;100
76055484792273;301;100
76055501453273;301;100
76055518117273;301;100
76055534778273;301;100
76055551443273;301;100
76055568111273;301;100
76055584762273;301;100
76055601440273;0;0
76055618091273;0;0
76055634763273;0;0
76055651412273;0;0
76055668091273;0;0
76055684743273;0;0
76055701398273;301;100
76055718061273;302;100
76055734737273;302;100
76055751397273;301;100
76055768049273;301;100
76055784710273;302;100
76055801373273;302;100
76055818043273;302;100
76055834705273;302;100
76055851360273;302;100
76055868012273;302;100
76055884677273;301;100
76055901348273;303;100
76055918007273;302;100
76055934670273;302;100
76055951335273;302;100
76055967985273;302;100
76055984652273;302;100
76056001314273;302;100
76056017992273;302;100
76056034639273;302;100
76056051302273;302;100
76056067962273;302;100
76056084649273;301;100
76056101301273;301;100
76056117943273;301;100
76056134608273;302;100
76056151274273;302;100
76056167938273;302;100
76056184597273;301;100
76056201265273;302;100
76056217919273;302;100
76056234578273;302;100
76056251243273;302;100
76056267904273;301;100
76056284564273;302;100
76056301229273;302;100
76056317907273;302;100
76056334556273;301;100
76056351213273;301;100
76056367892273;301;100
76056384535273;301;100
76056401203273;301;100
76056417862273;302;100
76056434527273;302;100
76056451223273;302;100
76056467855273;302;100
76056484524273;302;100
76056501170273;301;100
76056517836273;302;100
76056534495273;302;100
76056551160273;301;100
76056567819273;301;100
76056584504273;302;100
76056601172273;302;100
76056617802273;302;100
76056634474273;302;100
76056651130273;302;100
76056667796273;301;100
76056684460273;302;100
76056701121273;0;0
76056717802273;0;0
76056734452273;0;0
76056751106273;0;0
76056767764273;0;0
76056784425273;0;0
76056801133273;302;100
76056817761273;302;100
76056834413273;302;100
76056851081273;302;100
76056867738273;302;100
76056884413273;302;100
76056901150273;301;100
76056917735273;302;100
76056934383273;301;100
76056951049273;302;100
76056967722273;302;100
76056984369273;301;100
76057001031273;302;100
76057017694273;302;100
76057034357273;302;100
76057051021273;301;100
76057067684273;302;100
76057084345273;302;100
76057101008273;301;100
76057117666273;303;100
76057134330273;302;100
76057150993273;302;100
76057167654273;301;100
76057184356273;301;100
76057200979273;302;100
76057217638273;301;100
76057234310273;301;100
76057250964273;301;100
76057267626273;302;100
76057284290273;302;100
76057300950273;301;100
76057317611273;302;100
76057334270273;302;100
76057350931273;302;100
76057367629273;302;100
76057384258273;301;100
76057400920273;302;100
76057417585273;302;100
76057434245273;302;100
76057450907273;301;100
76057467573273;301;100
76057484229273;302;100
76057500896273;302;100
76057517555273;302;100
76057534222273;302;100
76057550926273;301;100
76057567689273;302;100
76057584205273;302;100
76057600888273;302;100
76057617531273;302;100
76057634191273;302;100
76057650849273;302;100
76057667532273;301;100
76057684186273;302;100
76057700835273;301;100
76057717497273;302;100
76057734160273;302;100
76057750819273;302;100
76057767481273;302;100
76057784147273;302;100
76057800821273;0;0
76057817466273;0;0
76057834138273;0;0
76057850799273;0;0
76057867466273;0;0
76057884152273;0;0
76057900781273;302;100
76057917440273;302;100
76057934104273;301;100
76057950763273;302;100
76057967428273;301;100
76057984101273;302;100
76058000753273;301;100
76058017415273;301;100
76058034072273;302;100
76058050738273;301;100
76058067408273;302;100
76058084063273;301;100
76058100726273;302;100
76058117388273;302;100
76058134069273;301;100
76058150712273;302;100
76058167374273;302;100
76058184036273;302;100
76058200696273;302;100
76058217356273;302;100
76058234017273;302;100
76058250686273;302;100
76058267348273;302;100
76058284006273;302;100
76058300677273;302;100
76058317331273;301;100
76058334012273;302;100
76058350654273;301;100
76058367320273;301;100
76058383981273;302;100
76058400635273;302;100
76058417303273;302;100
76058433963273;301;100
76058450629273;302;100
76058467291273;302;100
76058483951273;302;100
76058500612273;302;100
76058517273273;302;100
76058533934273;302;100
76058550596273;302;100
76058567262273;302;100
76058583919273;302;100
76058600584273;301;100
76058617246273;302;100
76058633908273;302;100
76058650565273;301;100
76058667236273;302;100
76058683894273;302;100
76058700554273;302;100
76058717219273;302;100
76058733902273;301;100
76058750559273;302;100
76058767231273;302;100
76058783869273;302;100
76058800528273;302;100
76058817196273;302;100
76058833850273;302;100
76058850534273;302;100
76058867172273;302;100
76058883861273;302;100
76058900499273;0;0
76058917176273;0;0
76058933848273;0;0
76058950509273;0;0
76058967147273;0;0
76058983812273;0;0
76059000513273;303;100
76059017135273;303;100
76059033823273;303;100
76059050457273;303;100
76059067120273;303;100
76059083783273;303;100
76059100455273;303;100
76059117101273;303;100
76059133762273;303;100
76059150426273;304;100
76059167084273;303;100
76059183785273;303;100
76059200487273;303;100
76059217115273;303;100
76059233737273;303;100
76059250411273;303;100
76059267075273;303;100
76059283732273;303;100
76059300391273;302;100
76059317051273;303;100
76059333707273;303;100
76059350375273;303;100
76059367042273;302;100
76059383695273;303;100
76059400361273;303;100
76059417026273;303;100
76059433684273;303;100
76059450342273;303;100
76059467018273;303;100
76059483684273;303;100
76059500325273;303;100
76059517000273;303;100
76059533692273;302;100
76059550333273;303;100
76059566983273;303;100
76059583636273;302;100
76059600304273;302;100
76059616966273;303;100
76059633671273;303;100
76059650305273;303;100
76059667003273;302;100
76059683612273;302;100
76059700273273;303;100
76059716938273;303;100
76059733600273;303;100
76059750273273;303;100
76059766931273;303;100
76059783590273;303;100
76059800254273;303;100
76059816908273;303;100
76059833569273;303;100
76059850232273;303;100
76059866901273;303;100
76059883583273;303;100
76059900218273;303;100
76059916875273;303;100
76059933552273;303;100
76059950200273;303;100
76059966866273;303;100
76059983530273;303;100
76060000194273;0;0
76060016858273;0;0
76060033539273;0;0
76060050179273;0;0
76060066830273;0;0
76060083500273;0;0
76060100172273;303;100
76060116827273;303;100
76060133488273;303;100
76060150163273;302;100
76060166811273;303;100
76060183517273;303;100
76060200141273;303;100
76060216843273;303;100
76060233456273;302;100
76060250158273;302;100
76060266778273;303;100
76060283444273;303;100
76060300104273;303;100
76060316773273;303;100
76060333424273;303;100
76060350089273;302;100
76060366761273;302;100
76060383483273;302;100
76060400094273;302;100
76060416789273;303;100
76060433509273;303;100
76060450064273;303;100
76060466725273;303;100
76060483397273;303;100
76060500049273;303;100
76060516718273;303;100
76060533398273;303;100
76060550055273;304;100
76060566696273;303;100
76060583363273;303;100
76060600062273;303;100
76060616692273;302;100
76060633346273;303;100
76060650041273;303;100
76060666671273;303;100
76060683333273;303;100
76060700019273;303;100
76060716656273;303;100
76060733328273;303;100
76060749980273;303;100
76060766643273;303;100
76060783306273;303;100
76060799971273;303;100
76060816644273;303;100
76060833448273;303;100
76060849958273;303;100
76060866612273;303;100
76060883277273;303;100
76060899950273;303;100
76060916617273;303;100
76060933259273;302;100
76060949943273;302;100
76060966583273;303;100
76060983295273;303;100
76060999914273;303;100
76061016585273;304;100
76061033230273;303;100
76061049955273;303;100
76061066574273;303;100
76061083401273;302;100
76061099884273;293;100
76061116544273;0;0
76061133205273;0;0
76061149871273;0;0
76061166532273;0;0
76061183187273;0;0
76061199855273;303;100
76061216515273;305;100
76061233176273;304;100
76061249839273;305;100
76061266507273;303;100
76061283162273;304;100
76061299819273;304;100
76061316575273;304;100
76061333149273;304;100
76061349822273;304;100
76061366477273;304;100
76061383134273;304;100
76061399802273;304;100
76061416460273;303;100
76061433127273;304;100
76061449787273;304;100
76061466444273;304;100
76061483106273;304;100
76061499770273;304;100
76061516436273;304;100
76061533091273;304;100
76061549758273;304;100
76061566413273;304;100
76061583082273;304;100
76061599745273;305;100
76061616463273;305;100
76061633065273;304;100
76061649727273;304;100
76061666389273;304;100
76061683055273;304;100
76061699762273;304;100
76061716375273;304;100
76061733035273;304;100
76061749702273;304;100
76061766361273;304;100
76061783034273;303;100
76061799693273;304;100
76061816361273;304;100
76061833010273;304;100
76061849694273;304;100
76061866352273;303;100
76061883036273;304;100
76061899657273;304;100
76061916323273;304;100
76061932982273;304;100
76061949655273;305;100
76061966307273;305;100
76061982987273;304;100
76061999636273;304;100
76062016291273;304;100
76062032958273;304;100
76062049655273;304;100
76062066299273;304;100
76062082942273;304;100
76062099599273;304;100
76062116268273;304;100
76062132926273;304;100
76062149587273;304;100
76062166248273;304;100
76062182918273;304;100
76062199621273;300;100
76062216244273;0;0
76062232926273;0;0
76062249589273;0;0
76062266230273;0;0
76062282888273;0;0
76062299547273;303;100
76062316207273;304;100
76062332870273;304;100
76062349540273;304;100
76062366209273;304;100
76062382857273;304;100
76062399525273;304;100
76062416180273;304;100
76062432840273;304;100
76062449506273;303;100
76062466168273;304;100
76062482825273;304;100
76062499488273;304;100
76062516148273;304;100
76062532829273;305;100
76062549478273;305;100
76062566134273;304;100
76062582800273;304;100
76062599454273;303;100
76062616127273;304;100
76062632792273;304;100
76062649479273;304;100
76062666122273;304;100
76062682775273;304;100
76062699429273;304;100
76062716091273;304;100
76062732756273;304;100
76062749425273;304;100
76062766084273;303;100
76062782746273;304;100
76062799409273;304;100
76062816068273;303;100
76062832727273;304;100
76062849392273;304;100
76062866054273;304;100
76062882719273;304;100
76062899388273;305;100
76062916049273;304;100
76062932701273;304;100
76062949360273;304;100
76062966031273;304;100
76062982694273;304;100
76062999348273;304;100
76063016008273;304;100
76063032758273;304;100
76063049339273;304;100
76063066009273;304;100
76063082657273;304;100
76063099355273;304;100
76063115980273;304;100
76063132645273;304;100
76063149302273;304;100
76063165972273;304;100
76063182630273;304;100
76063199290273;304;100
76063215965273;304;100
76063232619273;304;100
76063249294273;304;100
76063265940273;304;100
76063282615273;304;100
76063299261273;301;100
76063315948273;0;0
76063332588273;0;0
76063349313273;0;0
76063365912273;0;0
76063382579273;0;0
76063399238273;304;100
76063415930273;306;100
76063432623273;305;100
76063449220273;305;100
76063465885273;306;100
76063482548273;305;100
76063499209273;305;100
76063515872273;305;100
76063532535273;305;100
76063549228273;305;100
76063565860273;305;100
76063582521273;305;100
76063599181273;305;100
76063615843273;305;100
76063632503273;305;100
76063649166273;305;100
76063665829273;305;100
76063682530273;305;100
76063699153273;305;100
76063715815273;305;100
76063732476273;305;100
76063749140273;305;100
76063765815273;305;100
76063782461273;305;100
76063799126273;306;100
76063815785273;305;100
76063832448273;306;100
76063849115273;305;100
76063865784273;305;100
76063882435273;305;100
76063899101273;305;100
76063915759273;305;100
76063932452273;305;100
76063949094273;305;100
76063965735273;305;100
76063982406273;305;100
76063999067273;305;100
76064015731273;305;100
76064032391273;306;100
76064049059273;305;100
76064065713273;305;100
76064082374273;305;100
76064099044273;305;100
76064115705273;305;100
76064132361273;305;100
76064149028273;305;100
76064165681273;305;100
76064182364273;305;100
76064199050273;305;100
76064215670273;305;100
76064232335273;305;100
76064248999273;305;100
76064265658273;305;100
76064282315273;305;100
76064298977273;305;100
76064315642273;305;100
76064332309273;305;100
76064348968273;305;100
76064365641273;305;100
76064382289273;305;100
76064398957273;303;100
76064415614273;0;0
76064432278273;0;0
76064448944273;0;0
76064465600273;0;0
76064482268273;0;0
76064498924273;305;100
76064515632273;305;100
76064532253273;305;100
76064548910273;305;100
76064565582273;305;100
76064582257273;305;100
76064598898273;304;100
76064615565273;305;100
76064632222273;306;100
76064648883273;305;100
76064665548273;305;100
76064682216273;305;100
76064698867273;305;100
76064715532273;305;100
76064732199273;305;100
76064748865273;305;100
76064765519273;305;100
76064782181273;305;100
76064798857273;305;100
76064815510273;305;100
76064832168273;305;100
76064848829273;305;100
76064865488273;305;100
76064882150273;305;100
76064898822273;306;100
76064915476273;305;100
76064932146273;305;100
76064948862273;305;100
76064965462273;304;100
76064982135273;304;100
76064998794273;305;100
76065015452273;304;100
76065032108273;305;100
76065048781273;305;100
76065065435273;305;100
76065082098273;305;100
76065098757273;305;100
76065115417273;305;100
76065132089273;305;100
76065148740273;305;100
76065165459273;305;100
76065182068273;306;100
76065198731273;305;100
76065215391273;305;100
76065232052273;305;100
76065248714273;305;100
76065265374273;305;100
76065282049273;305;100
76065298694273;305;100
76065315361273;305;100
76065332025273;305;100
76065348685273;305;100
76065365346273;305;100
76065382005273;305;100
76065398673273;305;100
76065415331273;305;100
76065431998273;305;100
76065448664273;305;100
76065465328273;306;100
76065481982273;305;100
76065498641273;304;100
76065515303273;0;0
76065531971273;0;0
76065548625273;0;0
76065565306273;0;0
76065581951273;0;0
76065598627273;309;100
76065615278273;305;100
76065631937273;305;100
76065648603273;306;100
76065665264273;306;100
76065681926273;306;100
76065698590273;305;100
76065715258273;305;100
76065731913273;305;100
76065748619273;305;100
76065765237273;305;100
76065781900273;305;100
76065798571273;305;100
76065815222273;305;100
76065831887273;305;100
76065848548273;305;100
76065865211273;305;100
76065881890273;305;100
76065898550273;305;100
76065915195273;305;100
76065931855273;306;100
76065948521273;306;100
76065965179273;305;100
76065981841273;305;100
76065998510273;305;100
76066015168273;305;100
76066031829273;305;100
76066048492273;305;100
76066065153273;305;100
76066081814273;305;100
76066098476273;305;100
76066115135273;305;100
76066131798273;305;100
76066148461273;305;100
76066165124273;306;100
76066181785273;306;100
76066198449273;305;100
76066215122273;305;100
76066231770273;306;100
76066248435273;306;100
76066265096273;305;100
76066281761273;305;100
76066298421273;305;100
76066315078273;305;100
76066331752273;306;100
76066348403273;305;100
76066365074273;305;100
76066381738273;306;100
76066398388273;305;100
76066415048273;305;100
76066431716273;305;100
76066448380273;305;100
76066465035273;305;100
76066481699273;305;100
76066498362273;305;100
76066515021273;305;100
76066531697273;306;100
76066548351273;305;100
76066565012273;306;100
76066581676273;305;100
76066598338273;304;100
76066615113273;0;0
76066631661273;0;0
76066648322273;0;0
76066665016273;0;0
76066681671273;0;0
76066698308273;0;0
76066715092273;306;100
76066731650273;306;100
76066748331273;307;100
76066764951273;306;100
76066781628273;305;100
76066798292273;307;100
76066814993273;306;100
76066831605273;306;100
76066848268273;306;100
76066865008273;306;100
76066881587273;306;100
76066898248273;306;100
76066914932273;306;100
76066931582273;306;100
76066948237273;306;100
76066964899273;306;100
76066981588273;306;100
76066998222273;306;100
76067014888273;307;100
76067031585273;306;100
76067048213273;307;100
76067064877273;307;100
76067081539273;306;100
76067098195273;306;100
76067114884273;306;100
76067131560273;307;100
76067148192273;307;100
76067164860273;306;100
76067181517273;306;100
76067198167273;306;100
76067214840273;306;100
76067231494273;306;100
76067248158273;306;100
76067264823273;306;100
76067281480273;306;100
76067298151273;306;100
76067314804273;307;100
76067331507273;307;100
76067348128273;306;100
76067364791273;306;100
76067381448273;306;100
76067398119273;306;100
76067414776273;306;100
76067431454273;306;100
76067448100273;306;100
76067464764273;307;100
76067481437273;306;100
76067498090273;306;100
76067514756273;306;100
76067531426273;306;100
76067548102273;307;100
76067564741273;305;100
76067581389273;307;100
76067598058273;306;100
76067614733273;306;100
76067631453273;307;100
76067648040273;306;100
76067664702273;307;100
76067681361273;306;100
76067698020273;307;100
76067714694273;0;0
76067731351273;0;0
76067748024273;0;0
76067764676273;0;0
76067781379273;0;0
76067798030273;0;0
76067814656273;306;100
76067831333273;306;100
76067848026273;307;100
76067864646273;306;100
76067881302273;306;100
76067898020273;306;100
76067914632273;306;100
76067931299273;306;100
76067947960273;306;100
76067964616273;306;100
76067981293273;306;100
76067997940273;307;100
76068014619273;306;100
76068031262273;306;100
76068047930273;306;100
76068064631273;307;100
76068081291273;306;100
76068097914273;306;100
76068114578273;306;100
76068131246273;306;100
76068147896273;306;100
76068164558273;306;100
76068181226273;306;100
76068197897273;306;100
76068214573273;306;100
76068231215273;306;100
76068247886273;306;100
76068264536273;306;100
76068281190273;306;100
76068297878273;306;100
76068314520273;306;100
76068331182273;307;100
76068347842273;306;100
76068364514273;306;100
76068381172273;306;100
76068397835273;306;100
76068414488273;306;100
76068431164273;306;100
76068447817273;306;100
76068464474273;306;100
76068481139273;307;100
