TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
135231955612697;209;100;24999000;-4;437;1;18.712.469;3.0
135231987824676;211;100;24999000;-4;437;1;18.712.469;3.0
135232022407489;210;100;24999000;-4;437;1;18.712.469;3.0
135232053786656;210;100;24999000;-4;437;1;18.712.469;3.0
135232087622072;210;100;24999000;-4;437;1;18.712.469;3.0
135232120919989;210;100;24999000;-4;437;1;18.712.469;3.0
135232154584051;209;100;24999000;-4;437;1;18.712.469;3.0
135232187294468;210;100;24999000;-4;437;1;18.712.469;3.0
135232222786656;210;100;24999000;-4;437;1;18.712.469;3.0
135232255230926;209;100;24999000;-4;437;1;18.712.469;3.0
135232287667906;209;100;24999000;-4;437;1;18.712.469;3.0
135232320716343;209;100;24999000;-4;437;1;18.712.469;3.0
135232353946031;209;100;24999000;-4;437;1;18.712.469;3.0
135232386602801;209;100;24999000;-4;437;1;18.712.469;3.0
135232421505406;209;100;24999000;-4;437;1;18.712.469;3.0
135232454381447;210;100;24999000;-4;437;1;18.712.469;3.0
135232486833531;209;100;24999000;-4;437;1;18.712.469;3.0
135232521512176;209;100;24999000;-4;437;1;18.712.469;3.0
135232554760093;209;100;24999000;-4;437;1;18.712.469;3.0
135232587400197;209;100;24999000;-4;437;1;18.712.469;3.0
135232620344468;210;100;24999000;-4;437;1;18.712.469;3.0
135232653974676;210;100;24999000;-4;437;1;18.712.469;3.0
135232687399676;209;100;24999000;-4;437;1;18.712.469;3.0
135232719834051;209;100;24999000;-4;437;1;18.712.469;3.0
135232754223635;209;100;24999000;-4;437;1;18.712.469;3.0
135232787387176;210;100;24999000;-4;437;1;18.712.469;3.0
135232819884572;209;100;24999000;-4;437;1;18.712.469;3.0
135232855708010;209;100;24999000;-4;437;1;18.712.469;3.0
135232886088218;209;100;24999000;-4;437;1;18.712.469;3.0
135232920576760;209;100;24999000;-4;437;1;18.712.469;3.0
135232954016864;0;0;24999000;-4;437;1;18.712.469;3.0
135232986343426;0;0;24999000;-4;437;1;18.712.469;3.0
135233020293426;0;0;24999000;-4;437;1;18.712.469;3.0
135233058090822;210;100;24999000;-4;437;1;18.712.469;3.0
135233086629364;209;100;24999000;-4;437;1;18.712.469;3.0
135233122510093;210;100;24999000;-4;437;1;18.712.469;3.0
135233153068426;211;100;24999000;-4;437;1;18.712.469;3.0
135233186118947;210;100;24999000;-4;437;1;18.712.469;3.0
135233219836135;210;100;24999000;-4;437;1;18.712.469;3.0
135233252385093;210;100;24999000;-4;437;1;18.712.469;3.0
135233286246030;209;100;24999000;-4;437;1;18.712.469;3.0
135233318683010;210;100;24999000;-4;437;1;18.712.469;3.0
135233352939780;211;100;24999000;-4;437;1;18.712.469;3.0
135233385192905;210;100;24999000;-4;437;1;18.712.469;3.0
135233419836135;211;100;24999000;-4;437;1;18.712.469;3.0
135233452849155;210;100;24999000;-4;437;1;18.712.469;3.0
135233486184572;212;100;24999000;-4;437;1;18.712.469;3.0
135233518517385;210;100;24999000;-4;437;1;18.712.469;3.0
135233553616864;210;100;24999000;-4;437;1;18.712.469;3.0
135233585900718;210;100;24999000;-4;437;1;18.712.469;3.0
135233618477280;210;100;24999000;-4;437;1;18.712.469;3.0
135233652671030;209;100;24999000;-4;437;1;18.712.469;3.0
135233687494468;210;100;24999000;-4;437;1;18.712.469;3.0
135233721281968;210;100;24999000;-4;437;1;18.712.469;3.0
135233752131447;209;100;24999000;-4;437;1;18.712.469;3.0
135233785641343;211;100;24999000;-4;437;1;18.712.469;3.0
135233819447593;210;100;24999000;-4;437;1;18.712.469;3.0
135233852749155;210;100;24999000;-4;437;1;18.712.469;3.0
135233887090301;211;100;24999000;-4;437;1;18.712.469;3.0
135233920379364;210;100;24999000;-4;437;1;18.712.469;3.0
135233952922593;210;100;24999000;-4;437;1;18.712.469;3.0
135233985116864;210;100;24999000;-4;437;1;18.712.469;3.0
135234019070509;209;100;24999000;-4;437;1;18.712.469;3.0
135234054601759;0;0;24999000;-4;437;1;18.712.469;3.0
135234085489259;0;0;24999000;-4;437;1;18.712.469;3.0
135234119753843;0;0;24999000;-4;437;1;18.712.469;3.0
135234153151239;211;100;24999000;-4;437;1;18.712.469;3.0
135234185651759;211;100;24999000;-4;437;1;18.712.469;3.0
135234220373114;210;100;24999000;-4;437;1;18.712.469;3.0
135234251886655;210;100;24999000;-4;437;1;18.712.469;3.0
135234285513218;209;100;24999000;-4;437;1;18.712.469;3.0
135234320292905;210;100;24999000;-4;437;1;18.712.469;3.0
135234352014780;210;100;24999000;-4;437;1;18.712.469;3.0
135234384437176;209;100;24999000;-4;437;1;18.712.469;3.0
135234420346551;209;100;24999000;-4;437;1;18.712.469;3.0
135234452016864;210;100;24999000;-4;437;1;18.712.469;3.0
135234485040822;210;100;24999000;-4;437;1;18.712.469;3.0
135234517485614;211;100;24999000;-4;437;1;18.712.469;3.0
135234552096551;209;100;24999000;-4;437;1;18.712.469;3.0
135234584496030;209;100;24999000;-4;437;1;18.712.469;3.0
135234618109572;209;100;24999000;-4;437;1;18.712.469;3.0
135234651021030;210;100;24999000;-4;437;1;18.712.469;3.0
135234684940822;210;100;24999000;-4;437;1;18.712.469;3.0
135234717299155;211;100;24999000;-4;437;1;18.712.469;3.0
135234751347072;210;100;24999000;-4;437;1;18.712.469;3.0
135234783708530;209;100;24999000;-4;437;1;18.712.469;3.0
135234817667384;209;100;24999000;-4;437;1;18.712.469;3.0
135234852266343;209;100;24999000;-4;437;1;18.712.469;3.0
135234886597072;210;100;24999000;-4;437;1;18.712.469;3.0
135234917794989;210;100;24999000;-4;437;1;18.712.469;3.0
135234951475197;209;100;24999000;-4;437;1;18.712.469;3.0
135234984480405;211;100;24999000;-4;437;1;18.712.469;3.0
135235017276239;210;100;24999000;-4;437;1;18.712.469;3.0
135235050964259;210;100;24999000;-4;437;1;18.712.469;3.0
135235085241343;210;100;24999000;-4;437;1;18.712.469;3.0
135235117521551;209;100;24999000;-4;437;1;18.712.469;3.0
135235150993947;0;0;24999000;-4;437;1;18.712.469;3.0
135235184316343;0;0;24999000;-4;437;1;18.712.469;3.0
135235218068947;0;0;24999000;-4;437;1;18.712.469;3.0
135235250959572;212;100;24999000;-4;437;1;18.712.469;3.0
135235286212176;210;100;24999000;-4;437;1;18.712.469;3.0
135235317767384;210;100;24999000;-4;437;1;18.712.469;3.0
135235350707488;211;100;24999000;-4;437;1;18.712.469;3.0
135235384240822;211;100;24999000;-4;437;1;18.712.469;3.0
135235417316863;210;100;24999000;-4;437;1;18.712.469;3.0
135235450924676;210;100;24999000;-4;437;1;18.712.469;3.0
135235484263218;210;100;24999000;-4;437;1;18.712.469;3.0
135235516847593;211;100;24999000;-4;437;1;18.712.469;3.0
135235552614259;211;100;24999000;-4;437;1;18.712.469;3.0
135235584157488;211;100;24999000;-4;437;1;18.712.469;3.0
135235617264259;211;100;24999000;-4;437;1;18.712.469;3.0
135235650306968;209;100;24999000;-4;437;1;18.712.469;3.0
135235683791863;211;100;24999000;-4;437;1;18.712.469;3.0
135235716670509;211;100;24999000;-4;437;1;18.712.469;3.0
135235750984051;212;100;24999000;-4;437;1;18.712.469;3.0
135235783556447;212;100;24999000;-4;437;1;18.712.469;3.0
135235817239259;210;100;24999000;-4;437;1;18.712.469;3.0
135235850760093;211;100;24999000;-4;437;1;18.712.469;3.0
135235884068426;211;100;24999000;-4;437;1;18.712.469;3.0
135235916565822;211;100;24999000;-4;437;1;18.712.469;3.0
135235950324155;211;100;24999000;-4;437;1;18.712.469;3.0
135235983189780;210;100;24999000;-4;437;1;18.712.469;3.0
135236017267384;212;100;24999000;-4;437;1;18.712.469;3.0
135236052837176;211;100;24999000;-4;437;1;18.712.469;3.0
135236083335613;210;100;24999000;-4;437;1;18.712.469;3.0
135236116636134;211;100;24999000;-4;437;1;18.712.469;3.0
135236149537176;211;100;24999000;-4;437;1;18.712.469;3.0
135236182342905;210;100;24999000;-4;437;1;18.712.469;3.0
135236216311655;210;100;24999000;-4;437;1;18.712.469;3.0
135236249665822;208;100;24999000;-4;437;1;18.712.469;3.0
135236282748113;0;0;24999000;-4;437;1;18.712.469;3.0
135236315564780;0;0;24999000;-4;437;1;18.712.469;3.0
135236352316863;211;100;24999000;-4;437;1;18.712.469;3.0
135236382977801;212;100;24999000;-4;437;1;18.712.469;3.0
135236416109051;211;100;24999000;-4;437;1;18.712.469;3.0
135236448908009;211;100;24999000;-4;437;1;18.712.469;3.0
135236482938217;211;100;24999000;-4;437;1;18.712.469;3.0
135236516909051;210;100;24999000;-4;437;1;18.712.469;3.0
135236552053322;210;100;24999000;-4;437;1;18.712.469;3.0
135236587027280;209;100;24999000;-4;437;1;18.712.469;3.0
135236619334572;212;100;24999000;-4;437;1;18.712.469;3.0
135236649823634;211;100;24999000;-4;437;1;18.712.469;3.0
135236683842384;210;100;24999000;-4;437;1;18.712.469;3.0
135236715713738;211;100;24999000;-4;437;1;18.712.469;3.0
135236750780405;210;100;24999000;-4;437;1;18.712.469;3.0
135236782893947;210;100;24999000;-4;437;1;18.712.469;3.0
135236816210613;210;100;24999000;-4;437;1;18.712.469;3.0
135236848887697;211;100;24999000;-4;437;1;18.712.469;3.0
135236882963217;211;100;24999000;-4;437;1;18.712.469;3.0
135236918244467;210;100;24999000;-4;437;1;18.712.469;3.0
135236949551759;211;100;24999000;-4;437;1;18.712.469;3.0
135236982740822;211;100;24999000;-4;437;1;18.712.469;3.0
135237015258530;210;100;24999000;-4;437;1;18.712.469;3.0
135237048504884;210;100;24999000;-4;437;1;18.712.469;3.0
135237081428842;211;100;24999000;-4;437;1;18.712.469;3.0
135237117200197;211;100;24999000;-4;437;1;18.712.469;3.0
135237148425197;211;100;24999000;-4;437;1;18.712.469;3.0
135237182705405;211;100;24999000;-4;437;1;18.712.469;3.0
135237215583009;211;100;24999000;-4;437;1;18.712.469;3.0
135237251373113;211;100;24999000;-4;437;1;18.712.469;3.0
135237281591342;210;100;24999000;-4;437;1;18.712.469;3.0
135237315083530;210;100;24999000;-4;437;1;18.712.469;3.0
135237349104884;239;100;24999000;-4;437;1;18.712.469;3.0
135237383940301;0;0;24999000;-4;437;1;18.712.469;3.0
135237416504884;0;0;24999000;-4;437;1;18.712.469;3.0
135237448451238;211;100;24999000;-4;437;1;18.712.469;3.0
135237481966863;211;100;24999000;-4;437;1;18.712.469;3.0
135237515537176;211;100;24999000;-4;437;1;18.712.469;3.0
135237548939259;212;100;24999000;-4;437;1;18.712.469;3.0
135237581111134;211;100;24999000;-4;437;1;18.712.469;3.0
135237614294988;210;100;24999000;-4;437;1;18.712.469;3.0
135237647990821;212;100;24999000;-4;437;1;18.712.469;3.0
135237681678842;211;100;24999000;-4;437;1;18.712.469;3.0
135237714521030;210;100;24999000;-4;437;1;18.712.469;3.0
135237747506446;211;100;24999000;-4;437;1;18.712.469;3.0
135237781402801;211;100;24999000;-4;437;1;18.712.469;3.0
135237814164259;211;100;24999000;-4;437;1;18.712.469;3.0
135237847920509;211;100;24999000;-4;437;1;18.712.469;3.0
135237881444988;211;100;24999000;-4;437;1;18.712.469;3.0
135237914673113;211;100;24999000;-4;437;1;18.712.469;3.0
135237947955405;211;100;24999000;-4;437;1;18.712.469;3.0
135237981471551;210;100;24999000;-4;437;1;18.712.469;3.0
135238014225196;212;100;24999000;-4;437;1;18.712.469;3.0
135238047381446;212;100;24999000;-4;437;1;18.712.469;3.0
135238080696030;210;100;24999000;-4;437;1;18.712.469;3.0
135238114858009;210;100;24999000;-4;437;1;18.712.469;3.0
135238149214259;211;100;24999000;-4;437;1;18.712.469;3.0
135238181643426;210;100;24999000;-4;437;1;18.712.469;3.0
135238214270509;210;100;24999000;-4;437;1;18.712.469;3.0
135238247918426;211;100;24999000;-4;437;1;18.712.469;3.0
135238281110092;211;100;24999000;-4;437;1;18.712.469;3.0
135238314398113;212;100;24999000;-4;437;1;18.712.469;3.0
135238346900717;211;100;24999000;-4;437;1;18.712.469;3.0
135238383187175;210;100;24999000;-4;437;1;18.712.469;3.0
135238414753842;210;100;24999000;-4;437;1;18.712.469;3.0
135238447222592;225;100;24999000;-4;437;1;18.712.469;3.0
135238481184571;0;0;24999000;-4;437;1;18.712.469;3.0
135238514878321;0;0;24999000;-4;437;1;22.063.956;3.0
135238546803321;213;100;24999000;-4;437;1;22.063.956;3.0
135238580841863;211;100;24999000;-4;437;1;22.063.956;3.0
135238614062696;211;100;24999000;-4;437;1;22.063.956;3.0
135238647189259;210;100;24999000;-4;437;1;22.063.956;3.0
135238682263217;211;100;24999000;-4;437;1;22.063.956;3.0
135238713697071;210;100;24999000;-4;437;1;0.16757436;3.0
135238747306446;211;100;24999000;-4;437;1;0.16757436;3.0
135238782312696;210;100;24999000;-4;437;1;0.16757436;3.0
135238813542905;211;100;24999000;-4;437;1;0.16757436;3.0
135238846926238;210;100;24999000;-4;437;1;0.16757436;3.0
135238879718946;210;100;24999000;-4;437;1;1.186.985;3.0
135238913277800;210;100;24999000;-4;437;1;1.186.985;3.0
135238948490821;211;100;24999000;-4;437;1;22.063.956;3.0
135238980268946;211;100;24999000;-4;437;1;22.063.956;3.0
135239013642905;210;100;24999000;-4;437;1;3.239.771;3.0
135239046594988;211;100;24999000;-4;437;1;3.239.771;3.0
135239079859571;208;100;24999000;-4;437;1;18.712.469;3.0
135239112506446;206;100;24999000;-4;437;1;18.712.469;3.0
135239147523634;212;100;24999000;-4;437;1;18.712.469;3.0
135239179531967;211;100;24999000;-4;437;1;18.712.469;3.0
135239213331967;211;100;24999000;-4;437;1;18.712.469;3.0
135239246640821;211;100;24999000;-4;437;1;18.712.469;3.0
135239278956967;212;100;24999000;-4;437;1;18.712.469;3.0
135239313101238;212;100;24999000;-4;437;1;18.712.469;3.0
135239346174155;211;100;24999000;-4;437;1;18.712.469;3.0
135239379889780;211;100;24999000;-4;437;1;18.712.469;3.0
135239414977280;212;100;24999000;-4;437;1;18.712.469;3.0
135239446201759;212;100;24999000;-4;437;1;18.712.469;3.0
135239479466863;211;100;24999000;-4;437;1;18.712.469;3.0
135239513232488;211;100;24999000;-4;437;1;18.712.469;3.0
135239547205404;220;100;24999000;-4;437;1;18.712.469;3.0
135239579959571;0;0;24999000;-4;437;1;18.712.469;3.0
135239612588217;0;0;24999000;-4;437;1;18.712.469;3.0
135239646090300;219;100;24999000;-4;437;1;18.712.469;3.0
135239680346550;212;100;24999000;-4;437;1;18.712.469;3.0
135239713779363;211;100;24999000;-4;437;1;18.712.469;3.0
135239745616342;212;100;24999000;-4;437;1;18.712.469;3.0
135239778925196;211;100;24999000;-4;437;1;18.712.469;3.0
135239813224675;213;100;24999000;-4;437;1;18.712.469;3.0
135239846058009;212;100;24999000;-4;437;1;18.712.469;3.0
135239880947592;211;100;24999000;-4;437;1;18.712.469;3.0
135239915744988;212;100;24999000;-4;437;1;18.712.469;3.0
135239947768946;211;100;24999000;-4;437;1;18.712.469;3.0
135239981353842;211;100;24999000;-4;437;1;18.712.469;3.0
135240012826238;212;100;24999000;-4;437;1;18.712.469;3.0
135240046191863;211;100;24999000;-4;437;1;18.712.469;3.0
135240079846029;211;100;24999000;-4;437;1;18.712.469;3.0
135240112671029;211;100;24999000;-4;437;1;18.712.469;3.0
135240145934571;211;100;24999000;-4;437;1;18.712.469;3.0
135240181925717;211;100;24999000;-4;437;1;18.712.469;3.0
135240212962696;212;100;24999000;-4;437;1;18.712.469;3.0
135240245899675;212;100;24999000;-4;437;1;18.712.469;3.0
135240280435613;212;100;24999000;-4;437;1;18.712.469;3.0
135240318930404;212;100;24999000;-4;437;1;18.712.469;3.0
135240347546550;212;100;24999000;-4;437;1;18.712.469;3.0
135240380883529;212;100;24999000;-4;437;1;18.712.469;3.0
135240413758529;211;100;24999000;-4;437;1;18.712.469;3.0
135240445269988;210;100;24999000;-4;437;1;18.712.469;3.0
135240478958009;211;100;24999000;-4;437;1;18.712.469;3.0
135240511962696;211;100;24999000;-4;437;1;18.712.469;3.0
135240544796029;212;100;24999000;-4;437;1;18.712.469;3.0
135240578108529;211;100;24999000;-4;437;1;18.712.469;3.0
135240611770508;211;100;24999000;-4;437;1;18.712.469;3.0
135240644536654;221;100;24999000;-4;437;1;18.712.469;3.0
135240677787175;0;0;24999000;-4;437;1;18.712.469;3.0
135240711431446;0;0;24999000;-4;437;1;18.712.469;3.0
135240746392904;218;100;24999000;-4;437;1;18.712.469;3.0
135240779850717;212;100;24999000;-4;437;1;18.712.469;3.0
135240810972071;212;100;24999000;-4;437;1;18.712.469;3.0
135240844546029;212;100;24999000;-4;437;1;18.712.469;3.0
135240878178842;211;100;24999000;-4;437;1;18.712.469;3.0
135240912939779;212;100;24999000;-4;437;1;18.712.469;3.0
135240945053842;214;100;24999000;-4;437;1;18.712.469;3.0
135240980196550;212;100;24999000;-4;437;1;18.712.469;3.0
135241012849675;212;100;24999000;-4;437;1;18.712.469;3.0
135241045590821;212;100;24999000;-4;437;1;18.712.469;3.0
135241081340300;212;100;24999000;-4;437;1;18.712.469;3.0
135241111613738;212;100;24999000;-4;437;1;18.712.469;3.0
135241145658529;212;100;24999000;-4;437;1;18.712.469;3.0
135241177970508;212;100;24999000;-4;437;1;18.712.469;3.0
135241215077279;212;100;24999000;-4;437;1;18.712.469;3.0
135241244674154;212;100;24999000;-4;437;1;18.712.469;3.0
135241278436654;213;100;24999000;-4;437;1;18.712.469;3.0
135241311456446;213;100;24999000;-4;437;1;18.712.469;3.0
135241344835613;212;100;24999000;-4;437;1;18.712.469;3.0
135241377564258;212;100;24999000;-4;437;1;18.712.469;3.0
135241411962696;212;100;24999000;-4;437;1;18.712.469;3.0
135241444440821;212;100;24999000;-4;437;1;18.712.469;3.0
135241478097592;212;100;24999000;-4;437;1;18.712.469;3.0
135241514665821;212;100;24999000;-4;437;1;18.712.469;3.0
135241545062696;212;100;24999000;-4;437;1;18.712.469;3.0
135241577018946;212;100;24999000;-4;437;1;18.712.469;3.0
135241613331967;212;100;24999000;-4;437;1;18.712.469;3.0
135241645273633;213;100;24999000;-4;437;1;18.712.469;3.0
135241678884571;211;100;24999000;-4;437;1;18.712.469;3.0
135241714130925;211;100;24999000;-4;437;1;18.712.469;3.0
135241745909571;217;100;24999000;-4;437;1;18.712.469;3.0
135241778075717;0;0;24999000;-4;437;1;18.712.469;3.0
135241811519987;0;0;24999000;-4;437;1;18.712.469;3.0
135241847911133;220;100;24999000;-4;437;1;18.712.469;3.0
135241877324675;212;100;24999000;-4;437;1;18.712.469;3.0
135241912403321;212;100;24999000;-4;437;1;18.712.469;3.0
135241948921029;211;100;24999000;-4;437;1;18.712.469;3.0
135241978456446;212;100;24999000;-4;437;1;18.712.469;3.0
135242011450196;213;100;24999000;-4;437;1;18.712.469;3.0
135242047804883;212;100;24999000;-4;437;1;18.712.469;3.0
135242077735612;212;100;24999000;-4;437;1;18.712.469;3.0
135242112441342;211;100;24999000;-4;437;1;18.712.469;3.0
135242144456967;212;100;24999000;-4;437;1;18.712.469;3.0
135242181151237;212;100;24999000;-4;437;1;18.712.469;3.0
135242211732487;212;100;24999000;-4;437;1;18.712.469;3.0
135242243803321;211;100;24999000;-4;437;1;18.712.469;3.0
135242276274675;212;100;24999000;-4;437;1;18.712.469;3.0
135242311026758;211;100;24999000;-4;437;1;18.712.469;3.0
135242344933529;212;100;24999000;-4;437;1;18.712.469;3.0
135242377736133;213;100;24999000;-4;437;1;18.712.469;3.0
135242411456967;212;100;24999000;-4;437;1;18.712.469;3.0
135242444936133;212;100;24999000;-4;437;1;18.712.469;3.0
135242476805404;212;100;24999000;-4;437;1;18.712.469;3.0
135242514902279;212;100;24999000;-4;437;1;18.712.469;3.0
135242545284571;212;100;24999000;-4;437;1;18.712.469;3.0
135242576731967;211;100;24999000;-4;437;1;18.712.469;3.0
135242611955404;212;100;24999000;-4;437;1;18.712.469;3.0
135242647286654;213;100;24999000;-4;437;1;18.712.469;3.0
135242678998112;211;100;24999000;-4;437;1;18.712.469;3.0
135242711360612;212;100;24999000;-4;437;1;18.712.469;3.0
135242745281446;212;100;24999000;-4;437;1;18.712.469;3.0
135242777456966;211;100;24999000;-4;437;1;18.712.469;3.0
135242818300716;213;100;24999000;-4;437;1;18.712.469;3.0
135242844566862;219;100;24999000;-4;437;1;18.712.469;3.0
135242878877279;0;0;24999000;-4;437;1;18.712.469;3.0
135242912860091;0;0;24999000;-4;437;1;18.712.469;3.0
135242948156966;221;100;24999000;-4;437;1;18.712.469;3.0
135242976737175;212;100;24999000;-4;437;1;18.712.469;3.0
135243011516862;212;100;24999000;-4;437;1;18.712.469;3.0
135243043229883;213;100;24999000;-4;437;1;18.712.469;3.0
135243076625196;213;100;24999000;-4;437;1;18.712.469;3.0
135243108511654;213;100;24999000;-4;437;1;18.712.469;3.0
135243143734050;213;100;24999000;-4;437;1;18.712.469;3.0
135243176372071;212;100;24999000;-4;437;1;18.712.469;3.0
135243210529362;212;100;24999000;-4;437;1;18.712.469;3.0
135243242166341;213;100;24999000;-4;437;1;18.712.469;3.0
135243276685612;212;100;24999000;-4;437;1;18.712.469;3.0
135243309253841;213;100;24999000;-4;437;1;18.712.469;3.0
135243343265821;212;100;24999000;-4;437;1;18.712.469;3.0
135243375944466;212;100;24999000;-4;437;1;18.712.469;3.0
