TimeStamp;Hue;Brightness
1270043248241130;276;100
1270043281699900;275;100
1270043314892550;275;100
1270043348214550;274;100
1270043381537860;274;100
1270043414869360;274;100
1270043448288820;273;100
1270043481515820;274;100
1270043514836940;274;100
1270043548301440;275;100
1270043581488740;274;100
1270043614805010;274;100
1270043648138860;275;100
1270043681464550;275;100
1270043714776470;275;100
1270043748107900;275;100
1270043781534630;275;100
1270043814748200;275;100
1270043848114470;274;100
1270043881518940;274;100
1270043914736400;274;100
1270043948048940;274;100
1270043981463970;275;100
1270044014715820;275;100
1270044048026900;276;100
1270044081446240;275;100
1270044114661470;275;100
1270044147996320;275;100
1270044181314360;275;100
1270044214635240;274;100
1270044248074130;0;0
1270044281294170;0;0
1270044314617820;270;100
1270044348102670;278;100
1270044381421550;277;100
1270044414593320;278;100
1270044447965780;277;100
1270044481236930;277;100
1270044514646860;276;100
1270044547885010;276;100
1270044581325740;277;100
1270044614527360;276;100
1270044647962130;277;100
1270044681286430;276;100
1270044714505050;276;100
1270044747938510;276;100
1270044781259130;277;100
1270044814475010;276;100
1270044847815470;275;100
1270044881230550;276;100
1270044914457900;276;100
1270044947773430;276;100
1270044981203050;277;100
1270045014422930;276;100
1270045047865470;277;100
1270045081188700;277;100
1270045114393900;276;100
1270045147719130;276;100
1270045181051700;276;100
1270045214387780;277;100
1270045247706360;278;100
1270045281024280;276;100
1270045314389660;276;100
1270045347788510;0;0
1270045381102860;0;0
1270045414312660;0;0
1270045447643630;277;100
1270045481086860;276;100
1270045514285130;277;100
1270045547624010;277;100
1270045580943900;276;100
1270045614269090;277;100
1270045647584740;276;100
1270045680920240;276;100
1270045714246470;276;100
1270045747679550;277;100
1270045780883130;276;100
1270045814231360;277;100
1270045847639430;277;100
1270045880860280;277;100
1270045914180590;277;100
1270045947513660;277;100
1270045980831320;277;100
1270046014152050;276;100
1270046047474280;277;100
1270046080803360;276;100
1270046114124320;276;100
1270046147566780;275;100
1270046180775200;277;100
1270046214096360;276;100
1270046247461320;277;100
1270046280751970;277;100
1270046314071550;277;100
1270046347396700;277;100
1270046380864860;276;100
1270046414050550;277;100
1270046447479590;0;0
1270046480829280;0;0
1270046514030590;0;0
1270046547347630;280;100
1270046580781200;281;100
1270046613995740;280;100
1270046647445740;280;100
1270046680642390;279;100
1270046714080430;279;100
1270046747300930;278;100
1270046780617320;279;100
1270046813933470;279;100
1270046847264780;277;100
1270046880684930;278;100
1270046913922390;278;100
1270046947375930;279;100
1270046980596820;279;100
1270047013878510;278;100
1270047047333160;279;100
1270047080529010;279;100
1270047113901780;279;100
1270047147204090;278;100
1270047180511930;279;100
1270047213825240;280;100
1270047247221090;278;100
1270047280539740;278;100
1270047313914320;279;100
1270047347122930;278;100
1270047380455620;279;100
1270047413771120;278;100
1270047447105550;277;100
1270047480442390;277;100
1270047513749090;278;100
1270047547073820;0;0
1270047580416660;0;0
1270047613717050;0;0
1270047647040890;280;100
1270047680425890;279;100
1270047713736120;280;100
1270047747164740;280;100
1270047780354090;279;100
1270047813658010;278;100
1270047847153930;279;100
1270047880417120;279;100
1270047913649780;278;100
1270047946966050;280;100
1270047980276360;279;100
1270048013612010;278;100
1270048046951590;280;100
1270048080377590;278;100
1270048113700200;279;100
1270048146906890;278;100
1270048180250930;278;100
1270048213562120;278;100
1270048246873510;279;100
1270048280228510;279;100
1270048313523200;278;100
1270048347009010;279;100
1270048380179090;279;100
1270048413489700;278;100
1270048446818350;278;100
1270048480198740;279;100
1270048513486050;279;100
1270048546801820;278;100
1270048580123890;279;100
1270048613457890;278;100
1270048646773430;0;0
1270048680099930;0;0
1270048713420200;0;0
1270048746749280;280;100
1270048780178010;281;100
1270048813398350;281;100
1270048846713510;281;100
1270048880044430;280;100
1270048913414090;280;100
1270048946686390;280;100
1270048980005660;279;100
1270049013332590;281;100
1270049046717700;280;100
1270049079987780;280;100
1270049113296740;280;100
1270049146651890;280;100
1270049180004550;280;100
1270049213273510;280;100
1270049246597550;281;100
1270049280034090;280;100
1270049313252320;281;100
1270049346569090;281;100
1270049379889510;280;100
1270049413222930;281;100
1270049446572090;280;100
1270049479861700;280;100
1270049513190850;280;100
1270049546515930;281;100
1270049579841350;280;100
1270049613173200;280;100
1270049646499470;280;100
1270049679814740;281;100
1270049713175350;281;100
1270049746459050;0;0
1270049779786080;0;0
1270049813228890;0;0
1270049846458280;282;100
1270049879766240;281;100
1270049913199550;281;100
1270049946529320;281;100
1270049979853470;280;100
1270050013075550;279;100
1270050046411740;280;100
1270050079786010;280;100
1270050113056160;281;100
1270050146350430;280;100
1270050179671580;279;100
1270050213427390;280;100
1270050246322550;280;100
1270050279648890;280;100
1270050312970660;279;100
1270050346311780;280;100
1270050379625700;280;100
1270050413024050;281;100
1270050446266430;279;100
1270050479596050;281;100
1270050512920390;280;100
1270050546237970;280;100
1270050579565280;280;100
1270050612888620;280;100
1270050646216890;280;100
1270050679547580;280;100
1270050712874350;280;100
1270050746186200;280;100
1270050779509510;279;100
1270050812833350;280;100
1270050846162310;0;0
1270050879491080;0;0
1270050912818890;0;0
1270050946130850;280;100
1270050979455890;279;100
1270051012779700;280;100
1270051046102620;281;100
1270051079510010;280;100
1270051112751890;280;100
1270051146096700;280;100
1270051179419470;279;100
1270051212743240;280;100
1270051246064120;280;100
1270051279380390;281;100
1270051312704050;281;100
1270051346021350;281;100
1270051379361850;281;100
1270051412795890;281;100
1270051446072350;280;100
1270051479470310;280;100
1270051512662390;281;100
1270051546035850;281;100
1270051579321430;280;100
1270051612645430;280;100
1270051646042390;280;100
1270051679287470;280;100
1270051712620080;280;100
1270051746040240;278;100
1270051779258010;280;100
1270051812629470;279;100
1270051846013160;280;100
1270051879234970;279;100
1270051912654700;280;100
1270051945946470;0;0
1270051979206700;0;0
1270052012613850;0;0
1270052046082200;283;100
1270052079190660;283;100
1270052112501580;282;100
1270052145832890;283;100
1270052179156620;283;100
1270052212470930;282;100
1270052245802850;282;100
1270052279133240;282;100
1270052312453040;282;100
1270052345782470;282;100
1270052379196310;283;100
1270052412422280;282;100
1270052445734740;283;100
1270052479170470;282;100
1270052512392350;282;100
1270052545718700;282;100
1270052579169120;282;100
1270052612498160;283;100
1270052645699240;282;100
1270052679036280;282;100
1270052712344740;282;100
1270052745662620;282;100
1270052778986580;282;100
1270052812302620;282;100
1270052845667660;282;100
1270052878974930;281;100
1270052912287580;281;100
1270052945618470;282;100
1270052978931470;282;100
1270053012354580;281;100
1270053045574470;0;0
1270053078905890;0;0
1270053112213810;0;0
1270053145543660;282;100
1270053178889200;281;100
1270053212209080;282;100
1270053245527660;282;100
1270053278844430;282;100
1270053312190700;282;100
1270053345502810;282;100
1270053378825890;282;100
1270053412256740;283;100
1270053445474890;281;100
1270053478874850;282;100
1270053512131740;281;100
1270053545459010;281;100
1270053578906580;282;100
1270053612209930;281;100
1270053645418240;281;100
1270053678752160;281;100
1270053712086080;281;100
1270053745392270;282;100
1270053778716700;282;100
1270053812037120;282;100
1270053845365850;282;100
1270053878724240;283;100
1270053912014270;282;100
1270053945332310;282;100
1270053978669240;282;100
1270054011988310;283;100
1270054045296390;283;100
1270054078618080;282;100
1270054111939000;281;100
1270054145290270;252;100
1270054178590040;0;0
1270054211926350;0;0
1270054245258470;284;100
1270054278561120;284;100
1270054311999970;284;100
1270054345223850;284;100
1270054378550740;282;100
1270054411872810;284;100
1270054445196700;284;100
1270054478619540;283;100
1270054511865310;285;100
1270054545181470;283;100
1270054578655160;284;100
1270054611833200;283;100
1270054645133350;283;100
1270054678452470;283;100
1270054711775470;283;100
1270054745132970;284;100
1270054778444620;283;100
1270054811763540;285;100
1270054845099930;285;100
1270054878413810;285;100
1270054911732270;284;100
1270054945064770;284;100
1270054978389230;284;100
1270055011701080;284;100
1270055045038200;284;100
1270055078352120;283;100
1270055111678080;285;100
1270055144995540;284;100
1270055178319270;285;100
1270055211645850;283;100
1270055244974970;266;100
1270055278409040;0;0
1270055311745080;0;0
1270055344947470;284;100
1270055378281470;284;100
1270055411703930;285;100
1270055444921810;284;100
1270055478353620;284;100
1270055511682430;284;100
1270055544922580;284;100
1270055578222500;283;100
1270055611554770;285;100
1270055644875040;284;100
1270055678291890;284;100
1270055711619120;284;100
1270055744947660;284;100
1270055778173700;283;100
1270055811595930;284;100
1270055844821160;285;100
1270055878166970;285;100
1270055911473160;284;100
1270055944792580;285;100
1270055978126160;284;100
1270056011542350;285;100
1270056044871930;284;100
1270056078186620;284;100
1270056111464930;284;100
1270056144740160;284;100
1270056178057850;284;100
1270056211382390;284;100
1270056244711500;284;100
1270056278031350;283;100
1270056311353310;283;100
1270056344780580;270;100
1270056378003850;0;0
1270056411329930;0;0
1270056444657000;284;100
1270056477977810;283;100
1270056511308390;285;100
1270056544672890;285;100
1270056578089620;284;100
1270056611323770;285;100
1270056644711350;284;100
1270056677977930;284;100
1270056711257120;285;100
1270056744581390;284;100
1270056777900660;284;100
1270056811226160;284;100
1270056844544000;284;100
1270056877877660;284;100
1270056911192040;285;100
1270056944704310;284;100
1270056977875890;285;100
1270057011168120;283;100
1270057044502890;284;100
1270057077900160;284;100
1270057111297620;284;100
1270057144462000;284;100
1270057177812040;284;100
1270057211166230;283;100
1270057244549810;284;100
1270057277771810;284;100
1270057311185230;283;100
1270057344409620;283;100
1270057377829160;283;100
1270057411178120;283;100
1270057444377960;273;100
1270057477821500;0;0
1270057511142310;0;0
1270057544382270;283;100
1270057577779000;285;100
1270057611116810;284;100
1270057644392620;285;100
1270057677662960;285;100
1270057711083120;285;100
1270057744304540;286;100
1270057777728390;286;100
1270057810948500;285;100
1270057844384430;285;100
1270057877605960;286;100
1270057910920540;285;100
1270057944287000;285;100
1270057977573310;285;100
1270058010901430;285;100
1270058044205040;286;100
1270058077543540;286;100
1270058110863890;286;100
1270058144199580;286;100
1270058177630960;286;100
1270058210844890;285;100
1270058244180500;286;100
1270058277511040;286;100
1270058310818080;287;100
1270058344154160;286;100
1270058377556000;287;100
1270058410894960;285;100
1270058444118960;286;100
1270058477497120;285;100
1270058510903040;286;100
1270058544085730;275;100
1270058577493730;0;0
1270058610837270;0;0
1270058644069000;284;100
1270058677403540;287;100
1270058710858040;288;100
1270058744135660;287;100
1270058777493920;286;100
1270058810784190;286;100
1270058844006920;285;100
1270058877338960;286;100
1270058910656000;285;100
1270058943978920;286;100
1270058977403390;286;100
1270059010734810;286;100
1270059043951540;287;100
1270059077381890;286;100
1270059110711080;285;100
1270059143908690;286;100
1270059177355540;284;100
1270059210583540;286;100
1270059243887920;285;100
1270059277215080;286;100
1270059310540650;285;100
1270059343863390;285;100
1270059377297650;286;100
1270059410613920;285;100
1270059443839620;286;100
1270059477268620;286;100
1270059510585540;287;100
1270059543812890;288;100
1270059577149120;286;100
1270059610521690;285;100
1270059643950620;278;100
1270059677224040;0;0
1270059710517690;0;0
1270059743859000;283;100
1270059777144000;289;100
1270059810508890;288;100
1270059843736460;288;100
1270059877051500;287;100
1270059910511230;287;100
1270059943708350;288;100
1270059977136850;288;100
1270060010458270;286;100
1270060043778850;287;100
1270060077003890;288;100
1270060110427770;287;100
1270060143764150;289;100
1270060176972620;288;100
1270060210296270;289;100
1270060243621120;289;100
1270060277049880;289;100
1270060310371850;290;100
1270060343596650;289;100
1270060376920620;289;100
1270060410350380;290;100
1270060443578500;290;100
1270060476919420;290;100
1270060510335920;290;100
1270060543563000;289;100
1270060576985460;290;100
1270060610187420;289;100
1270060643521120;289;100
1270060676943810;290;100
1270060710263420;290;100
1270060743483230;281;100
1270060776813190;0;0
1270060810238080;0;0
1270060843465230;281;100
1270060876791850;289;100
1270060910218960;289;100
1270060943534650;289;100
1270060976752730;289;100
1270061010170270;288;100
1270061043402690;288;100
1270061076836690;288;100
1270061110176810;289;100
1270061143375310;288;100
1270061176700880;287;100
1270061210137770;288;100
1270061243347920;287;100
1270061276779270;287;100
1270061310004580;288;100
1270061343432690;288;100
1270061376649460;288;100
1270061410078650;288;100
1270061443299350;288;100
1270061476738580;287;100
1270061509950380;286;100
1270061543271650;286;100
1270061576610920;287;100
1270061610033110;287;100
1270061643247580;288;100
1270061676670810;288;100
1270061709925350;288;100
1270061743210810;287;100
1270061776540920;288;100
1270061809985420;288;100
1270061843192460;282;100
1270061876634880;0;0
1270061909855230;0;0
1270061943162850;281;100
1270061976519960;291;100
1270062009921920;291;100
1270062043131080;291;100
1270062076560920;290;100
1270062109943110;291;100
1270062143119880;290;100
1270062176549850;290;100
1270062209761150;289;100
1270062243084500;290;100
1270062276533960;290;100
1270062309766150;290;100
1270062343097960;291;100
1270062376489580;290;100
1270062409775270;290;100
1270062443028810;290;100
1270062476483610;291;100
1270062509681000;291;100
1270062543107650;292;100
1270062576315730;291;100
1270062609644460;291;100
1270062642965610;291;100
1270062676281610;290;100
1270062709615960;291;100
1270062742963310;290;100
1270062776291610;291;100
1270062809601000;290;100
1270062842933110;290;100
1270062876237960;292;100
1270062909597920;291;100
1270062943003810;287;100
1270062976209730;0;0
1270063009545110;0;0
1270063042874770;280;100
1270063076188040;291;100
1270063109610420;291;100
1270063142841840;290;100
1270063176174650;290;100
1270063209492110;290;100
1270063242930110;290;100
1270063276136150;290;100
1270063309484310;290;100
1270063342791540;290;100
1270063376101770;289;100
1270063409434420;289;100
1270063442766650;290;100
1270063476075110;290;100
1270063509460270;289;100
1270063542728540;290;100
1270063576054960;290;100
1270063609379000;290;100
1270063642717960;290;100
1270063676023840;291;100
1270063709476040;290;100
1270063742779920;291;100
1270063776119110;291;100
1270063809314770;291;100
1270063842647810;292;100
1270063876019610;292;100
1270063909306810;291;100
1270063942636690;291;100
1270063976053880;292;100
1270064009307310;291;100
1270064042644540;290;100
1270064075948500;0;0
1270064109350380;0;0
1270064142559880;278;100
1270064175932040;291;100
1270064209217540;291;100
1270064242532070;291;100
1270064275853920;290;100
1270064309185310;291;100
1270064342503460;291;100
1270064375852000;291;100
1270064409159810;291;100
1270064442582570;292;100
1270064475807500;292;100
1270064509232340;291;100
1270064542453070;291;100
1270064575774420;290;100
1270064609265770;291;100
1270064642424230;291;100
1270064675746000;291;100
1270064709109150;290;100
1270064742398420;291;100
1270064775731270;290;100
1270064809100690;291;100
1270064842446500;291;100
1270064875710880;291;100
1270064909020960;291;100
1270064942455920;291;100
1270064975690690;291;100
1270065009104610;291;100
1270065042320270;291;100
1270065075641150;291;100
1270065108969920;291;100
1270065142390540;289;100
1270065175618000;0;0
1270065209041650;0;0
1270065242363190;280;100
1270065275582610;292;100
1270065309016690;293;100
1270065342339070;293;100
1270065375566460;293;100
1270065408884460;292;100
1270065442314960;292;100
1270065475537420;292;100
1270065508961110;293;100
1270065542289340;292;100
1270065575507840;292;100
1270065608938150;293;100
1270065642260270;292;100
1270065675482530;292;100
1270065708894230;291;100
1270065742234840;292;100
1270065775448770;291;100
1270065808781800;290;100
1270065842191000;291;100
1270065875421650;291;100
1270065908752500;291;100
1270065942102530;291;100
1270065975531000;291;100
1270066008724840;291;100
1270066042046690;291;100
1270066075370420;291;100
1270066108695800;290;100
1270066142124570;291;100
1270066175389190;291;100
1270066208779190;291;100
1270066241993420;289;100
1270066275312340;0;0
1270066308637800;0;0
1270066341968110;276;100
1270066375308270;292;100
1270066408613070;292;100
1270066441941650;291;100
1270066475279530;291;100
1270066508589420;292;100
1270066541908000;292;100
1270066575235570;291;100
1270066608657610;291;100
1270066641881150;291;100
1270066675214000;292;100
1270066708545190;292;100
1270066741968920;292;100
1270066775187840;291;100
1270066808629110;292;100
1270066841833730;292;100
1270066875160110;291;100
1270066908477730;291;100
1270066941827530;292;100
1270066975126150;292;100
1270067008477070;291;100
1270067041878500;291;100
1270067075105260;291;100
1270067108446610;292;100
1270067141800690;292;100
1270067175070260;291;100
1270067208504340;291;100
1270067241724190;292;100
1270067275050500;292;100
1270067308477340;292;100
1270067341806460;291;100
1270067375124500;0;0
1270067408457150;0;0
1270067441676690;0;0
1270067474990530;295;100
1270067508310530;295;100
1270067541646260;294;100
1270067574959340;294;100
1270067608400150;295;100
1270067641603070;294;100
1270067674918840;294;100
1270067708341380;294;100
1270067741579000;294;100
1270067774970150;293;100
1270067808280030;293;100
1270067841661070;294;100
1270067874887070;293;100
1270067908239690;293;100
1270067941669990;293;100
1270067974851990;294;100
1270068008180650;293;100
1270068041614610;293;100
1270068074829880;293;100
1270068108162570;293;100
1270068141485690;292;100
1270068174804230;292;100
1270068208131690;293;100
1270068241572230;293;100
1270068274777840;293;100
1270068308095650;293;100
1270068341420030;293;100
1270068374840030;292;100
1270068408177690;292;100
1270068441501300;293;100
1270068474843730;0;0
1270068508184030;0;0
1270068541417030;0;0
1270068574712610;292;100
1270068608015530;293;100
1270068641350490;293;100
1270068674666460;293;100
1270068708130650;294;100
1270068741480420;293;100
1270068774652300;292;100
1270068808029030;293;100
1270068841396880;293;100
1270068874619190;292;100
1270068907942610;293;100
1270068941263690;293;100
1270068974591880;293;100
1270069007948260;293;100
1270069041274490;294;100
1270069074595070;293;100
1270069107884720;294;100
1270069141289990;294;100
1270069174533570;292;100
1270069207913110;294;100
1270069241200460;293;100
1270069274507960;294;100
1270069307831380;293;100
1270069341247190;293;100
1270069374577110;293;100
1270069407899340;294;100
1270069441119960;293;100
1270069474452380;294;100
1270069507775610;294;100
1270069541103460;293;100
1270069574434490;0;0
1270069607745610;0;0
1270069641087880;0;0
1270069674480380;293;100
1270069707897760;293;100
1270069741201150;293;100
1270069774358840;292;100
1270069807795300;292;100
1270069841008650;292;100
1270069874335220;292;100
1270069907748070;292;100
1270069941047610;293;100
1270069974307720;292;100
1270070007634610;292;100
1270070040966150;293;100
1270070074391570;294;100
1270070107722110;293;100
1270070141043920;293;100
1270070174379490;292;100
1270070207692070;293;100
1270070241009690;293;100
1270070274290490;292;100
1270070307570690;293;100
1270070340936840;293;100
1270070374217990;292;100
1270070407528220;293;100
1270070440850570;291;100
1270070474173990;292;100
1270070507503070;291;100
1270070540829340;293;100
1270070574145190;293;100
1270070607582950;293;100
1270070640794950;293;100
1270070674121570;0;0
1270070707568800;0;0
1270070740874300;0;0
1270070774182450;293;100
1270070807523380;294;100
1270070840802650;294;100
1270070874063420;294;100
1270070907412650;294;100
1270070940752650;293;100
1270070974045150;294;100
1270071007479450;294;100
1270071040687420;294;100
1270071074019450;294;100
1270071107356300;295;100
1270071140661110;294;100
1270071174005340;295;100
1270071207304300;294;100
1270071240635570;294;100
1270071273962110;294;100
1270071307302070;294;100
1270071340710070;293;100
1270071373935070;293;100
1270071407264840;294;100
1270071440598450;293;100
1270071473908990;294;100
1270071507228760;294;100
1270071540688260;295;100
1270071573989720;295;100
1270071607204650;296;100
1270071640530180;296;100
1270071674024650;295;100
1270071707303180;294;100
1270071740498950;295;100
1270071773951070;0;0
1270071807156920;0;0
1270071840598760;0;0
1270071873802150;296;100
1270071907233920;295;100
1270071940447840;295;100
1270071973769800;295;100
1270072007113680;294;100
1270072040560680;296;100
1270072073748650;294;100
1270072107066030;295;100
1270072140392760;295;100
1270072173709070;295;100
1270072207043880;294;100
1270072240440220;294;100
1270072273691030;294;100
1270072307119070;294;100
1270072340475610;294;100
1270072373658070;295;100
1270072406995570;294;100
1270072440305340;295;100
1270072473687070;295;100
1270072507056570;294;100
1270072540289180;294;100
1270072573613990;294;100
1270072606931220;294;100
1270072640267030;294;100
1270072673666030;294;100
1270072706985800;294;100
1270072740355070;294;100
1270072773544720;294;100
1270072806874410;294;100
1270072840199260;296;100
1270072873527380;0;0
1270072906853800;0;0
1270072940246990;0;0
1270072973600220;296;100
1270073006952950;296;100
1270073040189720;296;100
1270073073473260;295;100
1270073106792800;295;100
1270073140252260;295;100
1270073173437990;296;100
1270073206888570;296;100
1270073240088990;296;100
1270073273417110;296;100
1270073306737570;296;100
1270073340178410;295;100
1270073373393220;295;100
1270073406829760;296;100
1270073440146570;296;100
1270073473383030;296;100
1270073506685340;296;100
1270073540026340;296;100
1270073573330840;296;100
1270073606666410;297;100
1270073639990140;296;100
1270073673304840;296;100
1270073706631640;296;100
1270073739953880;296;100
1270073773286410;296;100
1270073806597880;295;100
1270073840050760;297;100
1270073873367380;296;100
1270073906716030;296;100
1270073940013220;296;100
1270073973233220;0;0
1270074006570990;0;0
1270074039883070;0;0
1270074073203380;296;100
1270074106527220;297;100
1270074139859800;297;100
1270074173177380;297;100
1270074206621180;297;100
1270074239940910;297;100
1270074273152030;296;100
1270074306611950;296;100
1270074339799450;296;100
1270074373116840;297;100
1270074406555300;296;100
1270074439864140;297;100
1270074473087800;296;100
1270074506514370;295;100
1270074539847720;296;100
1270074573060220;296;100
1270074606401180;297;100
1270074639812070;296;100
1270074673138260;296;100
1270074706353450;296;100
1270074739682570;296;100
1270074773043110;296;100
1270074806328300;296;100
1270074839655340;296;100
1270074872977570;297;100
1270074906303180;296;100
1270074939732720;296;100
1270074972952680;297;100
1270075006279110;297;100
1270075039694220;296;100
1270075073037570;0;0
1270075106255610;0;0
1270075139678570;0;0
1270075173006180;296;100
1270075206246030;298;100
1270075239636220;298;100
1270075272984720;298;100
1270075306298110;298;100
1270075339586570;298;100
1270075372854530;298;100
1270075406167950;297;100
1270075439601720;298;100
1270075472829840;298;100
1270075506139030;298;100
1270075539463220;298;100
1270075572807260;298;100
1270075606117640;299;100
1270075639550220;298;100
1270075672773640;299;100
1270075706092600;298;100
1270075739519990;300;100
1270075772730910;299;100
1270075806056680;299;100
1270075839383990;299;100
1270075872711070;298;100
1270075906038140;299;100
1270075939462720;298;100
1270075972690260;298;100
1270076006025300;299;100
1270076039331760;298;100
1270076072758410;298;100
1270076106052300;298;100
1270076139412570;298;100
1270076172636370;0;0
1270076206008600;0;0
1270076239287680;0;0
1270076272619100;301;100
1270076306023760;300;100
1270076339349720;300;100
1270076372569140;299;100
1270076405997450;300;100
1270076439326450;301;100
1270076472550530;300;100
1270076505920570;300;100
1270076539199640;300;100
1270076572520260;301;100
1270076605838260;300;100
1270076639265600;300;100
1270076672582950;300;100
1270076705817220;300;100
1270076739138910;301;100
1270076772492600;301;100
1270076805783490;301;100
1270076839121760;301;100
1270076872556070;300;100
1270076905765260;301;100
1270076939101990;300;100
1270076972537220;300;100
1270077005730760;300;100
1270077039177600;300;100
1270077072484800;298;100
1270077105718330;299;100
1270077139082450;299;100
1270077172354910;298;100
1270077205682140;298;100
1270077239109030;299;100
1270077272449490;275;100
1270077305700370;0;0
1270077339173450;0;0
1270077372307600;300;100
1270077405766180;298;100
1270077438998680;299;100
1270077472308490;299;100
1270077505605800;300;100
1270077538929100;299;100
1270077572332140;300;100
1270077605576030;300;100
1270077638903950;299;100
1270077672214990;299;100
1270077705539950;300;100
1270077738875990;300;100
1270077772209330;299;100
1270077805531950;298;100
1270077838837260;299;100
1270077872193950;298;100
1270077905486910;298;100
1270077938924330;299;100
1270077972194450;299;100
1270078005472410;298;100
1270078038802490;298;100
1270078072234640;299;100
1270078105448180;299;100
1270078138883560;300;100
1270078172083490;300;100
1270078205536060;299;100
1270078238734100;299;100
1270078272264140;300;100
1270078305432680;300;100
1270078338731410;299;100
1270078372070640;281;100
1270078405493180;0;0
1270078438791220;0;0
1270078472066910;303;100
1270078505329180;301;100
1270078538766870;302;100
1270078571980680;301;100
1270078605299220;301;100
1270078638740100;301;100
1270078671952060;302;100
1270078705293410;302;100
1270078738707720;302;100
1270078772062410;301;100
1270078805247220;303;100
1270078838587490;300;100
1270078871970530;301;100
1270078905230290;302;100
1270078938650060;302;100
1270078971873870;301;100
1270079005193680;303;100
1270079038526450;302;100
1270079071842990;302;100
1270079105169370;301;100
1270079138490030;301;100
1270079171825790;301;100
1270079205134030;302;100
1270079238564180;301;100
1270079271903330;302;100
1270079305113060;300;100
1270079338430530;302;100
1270079371826830;301;100
1270079405076830;302;100
1270079438466990;302;100
1270079471847560;284;100
1270079505071720;0;0
1270079538382640;0;0
1270079571707530;304;100
1270079605032950;302;100
1270079638455910;302;100
1270079671723990;302;100
1270079705008180;302;100
1270079738342410;302;100
1270079771640020;302;100
1270079804984990;300;100
1270079838446600;300;100
1270079871784060;301;100
1270079904959060;301;100
1270079938279600;302;100
1270079971607520;301;100
1270080004918680;302;100
1270080038367720;302;100
1270080071569060;302;100
1270080104895640;301;100
1270080138217290;302;100
1270080171541640;303;100
1270080204867640;302;100
1270080238192760;303;100
1270080271594790;302;100
1270080304838260;303;100
1270080338270410;302;100
1270080371594490;303;100
1270080404924100;302;100
1270080438241060;303;100
1270080471550140;301;100
1270080504783410;301;100
1270080538176680;302;100
1270080571521870;289;100
1270080604754520;0;0
1270080638187560;0;0
1270080671510600;304;100
1270080704728490;303;100
1270080738061450;303;100
1270080771374370;304;100
1270080804707180;305;100
1270080838046410;305;100
1270080871401020;304;100
1270080904673640;304;100
1270080938106330;303;100
1270080971477060;303;100
1270081004666140;303;100
1270081037983870;302;100
1270081071297410;303;100
1270081104737020;302;100
1270081137948990;303;100
1270081171267910;302;100
1270081204700950;302;100
1270081238021330;302;100
1270081271245910;301;100
1270081304594450;302;100
1270081337991290;302;100
1270081371319910;302;100
1270081404547910;303;100
1270081437868560;301;100
1270081471192520;302;100
1270081504550520;302;100
1270081537848180;302;100
1270081571166600;303;100
1270081604491790;301;100
1270081637815520;302;100
1270081671257450;292;100
1270081704459180;0;0
1270081737791490;0;0
1270081771187830;300;100
1270081804432410;301;100
1270081837764330;301;100
1270081871096790;301;100
1270081904417410;302;100
1270081937857410;301;100
1270081971056680;302;100
1270082004382640;301;100
1270082037711180;302;100
1270082071036100;303;100
1270082104355180;302;100
1270082137685870;302;100
1270082171003750;302;100
1270082204328370;303;100
1270082237659410;302;100
1270082270975870;302;100
1270082304291450;302;100
1270082337618370;302;100
1270082370937830;303;100
1270082404274060;302;100
1270082437618410;302;100
1270082470928830;302;100
1270082504298100;302;100
1270082537703600;302;100
1270082570886830;303;100
1270082604239720;302;100
1270082637626290;302;100
1270082670934250;302;100
1270082704193410;302;100
1270082737520250;302;100
1270082770846140;295;100
1270082804162950;0;0
1270082837486910;0;0
1270082870809560;300;100
1270082904135180;300;100
1270082937510250;301;100
1270082970788830;302;100
1270083004122790;301;100
1270083037443560;302;100
1270083070876210;301;100
1270083104085180;302;100
1270083137531140;302;100
1270083170860830;302;100
1270083204150520;301;100
1270083237378060;303;100
1270083270703250;303;100
1270083304039480;302;100
1270083337556640;301;100
1270083370711600;302;100
1270083404150640;302;100
1270083437347950;302;100
1270083470656370;303;100
1270083503989180;301;100
1270083537300140;302;100
1270083570708640;301;100
1270083603942980;301;100
1270083637374980;301;100
1270083670589950;302;100
1270083704031750;302;100
1270083737247870;301;100
1270083770673640;302;100
1270083803900680;301;100
1270083837343330;301;100
1270083870644710;299;100
1270083904028450;0;0
1270083937298370;0;0
1270083970521330;301;100
1270084003841910;303;100
1270084037169600;304;100
1270084070480790;304;100
1270084103818100;304;100
1270084137243370;303;100
1270084170463480;304;100
1270084203871100;304;100
1270084237220290;305;100
1270084270542750;304;100
1270084303759790;303;100
1270084337186520;303;100
1270084370419640;304;100
1270084403845600;303;100
1270084437174440;304;100
1270084470471600;304;100
1270084503702210;306;100
1270084537029520;306;100
1270084570345330;306;100
1270084603670440;306;100
1270084637045290;307;100
1270084670432370;306;100
1270084703756710;306;100
1270084737075060;306;100
1270084770373560;306;100
1270084803617440;306;100
1270084836942940;305;100
1270084870331180;304;100
1270084903586330;304;100
1270084936922440;304;100
1270084970241980;303;100
1270085003570370;0;0
1270085036957330;0;0
1270085070208790;295;100
1270085103554830;306;100
1270085136858520;305;100
1270085170288640;305;100
1270085203614370;305;100
1270085236952250;306;100
1270085270269330;305;100
1270085303583940;305;100
1270085336912750;305;100
1270085370247750;304;100
1270085403556060;304;100
1270085436847440;305;100
1270085470127250;305;100
1270085503424520;304;100
1270085536739020;304;100
1270085570072060;304;100
