TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
1270043648138860;19990000;-19;100;1;16.496.935;4.806
1270043681464550;19990000;-19;100;1;16.496.935;4.806
1270043714776470;19990000;-19;100;1;16.496.935;4.806
1270043748107900;19990000;-19;100;1;16.496.935;4.806
1270043781534630;19990000;-19;100;1;16.496.935;4.806
1270043814748200;19990000;-19;100;1;16.496.935;4.806
1270043848114470;19990000;-19;100;1;16.496.935;4.806
1270043881518940;19990000;-19;100;1;16.496.935;4.806
1270043914736400;19990000;-19;100;1;16.496.935;4.806
1270043948048940;19990000;-19;100;1;16.496.935;4.806
1270043981463970;19990000;-19;100;1;16.496.935;4.806
1270044014715820;19990000;-19;100;1;16.496.935;4.806
1270044048026900;19990000;-19;100;1;16.496.935;4.806
1270044081446240;19990000;-19;100;1;16.496.935;4.806
1270044114661470;19990000;-19;100;1;16.496.935;4.806
1270044147996320;19990000;-19;100;1;16.496.935;4.806
1270044181314360;19990000;-19;100;1;16.496.935;4.806
1270044214635240;19990000;-19;100;1;16.496.935;4.806
1270044248074130;19990000;-19;100;1;16.496.935;4.806
1270044281294170;19990000;-19;100;1;16.496.935;4.806
1270044314617820;19990000;-19;100;1;16.496.935;4.806
1270044348102670;19990000;-19;100;1;16.496.935;4.806
1270044381421550;19990000;-19;100;1;16.496.935;4.806
1270044414593320;19990000;-19;100;1;16.496.935;4.806
1270044447965780;19990000;-19;100;1;16.496.935;4.806
1270044481236930;19990000;-19;100;1;16.496.935;4.806
1270044514646860;19990000;-19;100;1;16.496.935;4.806
1270044547885010;19990000;-19;100;1;16.496.935;4.806
1270044581325740;19990000;-19;100;1;16.496.935;4.806
1270044614527360;19990000;-19;100;1;16.496.935;4.806
1270044647962130;19990000;-19;100;1;16.496.935;4.806
1270044681286430;19990000;-19;100;1;16.496.935;4.806
1270044714505050;19990000;-19;100;1;16.496.935;4.806
1270044747938510;19990000;-19;100;1;16.496.935;4.806
1270044781259130;19990000;-19;100;1;16.496.935;4.806
1270044814475010;19990000;-19;100;1;16.496.935;4.806
1270044847815470;19990000;-19;100;1;16.496.935;4.806
1270044881230550;19990000;-19;100;1;16.496.935;4.806
1270044914457900;19990000;-19;100;1;16.496.935;4.806
1270044947773430;19990000;-19;100;1;16.496.935;4.806
1270044981203050;19990000;-19;100;1;16.496.935;4.806
1270045014422930;19990000;-19;100;1;16.496.935;4.806
1270045047865470;19990000;-19;100;1;16.496.935;4.806
1270045081188700;19990000;-19;100;1;16.496.935;4.806
1270045114393900;19990000;-19;100;1;16.496.935;4.806
1270045147719130;19990000;-19;100;1;16.496.935;4.806
1270045181051700;19990000;-19;100;1;16.496.935;4.806
1270045214387780;19990000;-19;100;1;16.496.935;4.806
1270045247706360;19990000;-19;100;1;16.496.935;4.806
1270045281024280;19990000;-19;100;1;16.496.935;4.806
1270045314389660;19990000;-19;100;1;16.496.935;4.806
1270045347788510;19990000;-19;100;1;16.496.935;4.806
1270045381102860;19990000;-19;100;1;16.496.935;4.806
1270045414312660;19990000;-19;100;1;16.496.935;4.806
1270045447643630;19990000;-19;100;1;16.496.935;4.806
1270045481086860;19990000;-19;100;1;16.496.935;4.806
1270045514285130;19990000;-19;100;1;16.496.935;4.806
1270045547624010;19990000;-19;100;1;16.496.935;4.806
1270045580943900;19990000;-19;100;1;16.496.935;4.806
1270045614269090;19990000;-19;100;1;16.496.935;4.806
1270045647584740;19990000;-19;100;1;16.496.935;4.806
1270045680920240;19990000;-19;100;1;16.496.935;4.806
1270045714246470;19990000;-19;100;1;16.496.935;4.806
1270045747679550;19990000;-19;100;1;16.496.935;4.806
1270045780883130;19990000;-19;100;1;16.496.935;4.806
1270045814231360;19990000;-19;100;1;16.496.935;4.806
1270045847639430;19990000;-19;100;1;16.496.935;4.806
1270045880860280;19990000;-19;100;1;16.496.935;4.806
1270045914180590;19990000;-19;100;1;16.496.935;4.806
1270045947513660;19990000;-19;100;1;16.496.935;4.806
1270045980831320;19990000;-19;100;1;16.496.935;4.806
1270046014152050;19990000;-19;100;1;16.496.935;4.806
1270046047474280;19990000;-19;100;1;16.496.935;4.806
1270046080803360;19990000;-19;100;1;16.496.935;4.806
1270046114124320;19990000;-19;100;1;16.496.935;4.806
1270046147566780;19990000;-19;100;1;16.496.935;4.806
1270046180775200;19990000;-19;100;1;16.496.935;4.806
1270046214096360;19990000;-19;100;1;16.496.935;4.806
1270046247461320;19990000;-19;100;1;16.496.935;4.806
1270046280751970;19990000;-19;100;1;16.496.935;4.806
1270046314071550;19990000;-19;100;1;16.496.935;4.806
1270046347396700;19990000;-19;100;1;16.496.935;4.806
1270046380864860;19990000;-19;100;1;16.496.935;4.806
1270046414050550;19990000;-19;100;1;16.496.935;4.806
1270046447479590;19990000;-19;100;1;16.496.935;4.806
1270046480829280;19990000;-19;100;1;16.496.935;4.806
1270046514030590;19990000;-19;100;1;16.496.935;4.806
1270046547347630;19990000;-19;100;1;16.496.935;4.806
1270046580781200;19990000;-19;100;1;16.496.935;4.806
1270046613995740;19990000;-19;100;1;16.496.935;4.806
1270046647445740;19990000;-19;100;1;16.496.935;4.806
1270046680642390;19990000;-19;100;1;16.496.935;4.806
1270046714080430;19990000;-19;100;1;16.496.935;4.806
1270046747300930;19990000;-19;100;1;16.496.935;4.806
1270046780617320;19990000;-19;100;1;16.496.935;4.806
1270046813933470;19990000;-19;100;1;16.496.935;4.806
1270046847264780;19990000;-19;100;1;16.496.935;4.806
1270046880684930;19990000;-19;100;1;16.496.935;4.806
1270046913922390;19990000;-19;100;1;16.496.935;4.806
1270046947375930;19990000;-19;100;1;16.496.935;4.806
1270046980596820;19990000;-19;100;1;16.496.935;4.806
1270047013878510;19990000;-19;100;1;16.496.935;4.806
1270047047333160;19990000;-19;100;1;16.496.935;4.806
1270047080529010;19990000;-19;100;1;16.496.935;4.806
1270047113901780;19990000;-19;100;1;16.496.935;4.806
1270047147204090;19990000;-19;100;1;16.496.935;4.806
1270047180511930;19990000;-19;100;1;16.496.935;4.806
1270047213825240;19990000;-19;100;1;16.496.935;4.806
1270047247221090;19990000;-19;100;1;16.496.935;4.806
1270047280539740;19990000;-19;100;1;16.496.935;4.806
1270047313914320;19990000;-19;100;1;16.496.935;4.806
1270047347122930;19990000;-19;100;1;16.496.935;4.806
1270047380455620;19990000;-19;100;1;16.496.935;4.806
1270047413771120;19990000;-19;100;1;16.496.935;4.806
1270047447105550;19990000;-19;100;1;16.496.935;4.806
1270047480442390;19990000;-19;100;1;16.496.935;4.806
1270047513749090;19990000;-19;100;1;16.496.935;4.806
1270047547073820;19990000;-19;100;1;16.496.935;4.806
1270047580416660;19990000;-19;100;1;16.496.935;4.806
1270047613717050;19990000;-19;100;1;16.496.935;4.806
1270047647040890;19990000;-19;100;1;16.496.935;4.806
1270047680425890;19990000;-19;100;1;16.496.935;4.806
1270047713736120;19990000;-19;100;1;16.496.935;4.806
1270047747164740;19990000;-19;100;1;16.496.935;4.806
1270047780354090;19990000;-19;100;1;16.496.935;4.806
1270047813658010;19990000;-19;100;1;16.496.935;4.806
1270047847153930;19990000;-19;100;1;16.496.935;4.806
1270047880417120;19990000;-19;100;1;16.496.935;4.806
1270047913649780;19990000;-19;100;1;16.496.935;4.806
1270047946966050;19990000;-19;100;1;16.496.935;4.806
1270047980276360;19990000;-19;100;1;16.496.935;4.806
1270048013612010;19990000;-19;100;1;16.496.935;4.806
1270048046951590;19990000;-19;100;1;16.496.935;4.806
1270048080377590;19990000;-19;100;1;16.496.935;4.806
1270048113700200;19990000;-19;100;1;16.496.935;4.806
1270048146906890;19990000;-19;100;1;16.496.935;4.806
1270048180250930;19990000;-19;100;1;16.496.935;4.806
1270048213562120;19990000;-19;100;1;16.496.935;4.806
1270048246873510;19990000;-19;100;1;16.496.935;4.806
1270048280228510;19990000;-19;100;1;16.496.935;4.806
1270048313523200;19990000;-19;100;1;16.496.935;4.806
1270048347009010;19990000;-19;100;1;16.496.935;4.806
1270048380179090;19990000;-19;100;1;16.496.935;4.806
1270048413489700;19990000;-19;100;1;16.496.935;4.806
1270048446818350;19990000;-19;100;1;16.496.935;4.806
1270048480198740;19990000;-19;100;1;16.496.935;4.806
1270048513486050;19990000;-19;100;1;16.496.935;4.806
1270048546801820;19990000;-19;100;1;16.496.935;4.806
1270048580123890;19990000;-19;100;1;16.496.935;4.806
1270048613457890;19990000;-19;100;1;16.496.935;4.806
1270048646773430;19990000;-19;100;1;16.496.935;4.806
1270048680099930;19990000;-19;100;1;16.496.935;4.806
1270048713420200;19990000;-19;100;1;16.496.935;4.806
1270048746749280;19990000;-19;100;1;16.496.935;4.806
1270048780178010;19990000;-19;100;1;16.496.935;4.806
1270048813398350;19990000;-19;100;1;16.496.935;4.806
1270048846713510;19990000;-19;100;1;16.496.935;4.806
1270048880044430;19990000;-19;100;1;16.496.935;4.806
1270048913414090;19990000;-19;100;1;16.496.935;4.806
1270048946686390;19990000;-19;100;1;16.496.935;4.806
1270048980005660;19990000;-19;100;1;16.496.935;4.806
1270049013332590;19990000;-19;100;1;16.496.935;4.806
1270049046717700;19990000;-19;100;1;16.496.935;4.806
1270049079987780;19990000;-19;100;1;16.496.935;4.806
1270049113296740;19990000;-19;100;1;16.496.935;4.806
1270049146651890;19990000;-19;100;1;16.496.935;4.806
1270049180004550;19990000;-19;100;1;16.496.935;4.806
1270049213273510;19990000;-19;100;1;16.496.935;4.806
1270049246597550;19990000;-19;100;1;16.496.935;4.806
1270049280034090;19990000;-19;100;1;16.496.935;4.806
1270049313252320;19990000;-19;100;1;16.496.935;4.806
1270049346569090;19990000;-19;100;1;16.496.935;4.806
1270049379889510;19990000;-19;100;1;16.496.935;4.806
1270049413222930;19990000;-19;100;1;16.496.935;4.806
1270049446572090;19990000;-19;100;1;16.496.935;4.806
1270049479861700;19990000;-19;100;1;16.496.935;4.806
1270049513190850;19990000;-19;100;1;16.496.935;4.806
1270049546515930;19990000;-19;100;1;16.496.935;4.806
1270049579841350;19990000;-19;100;1;16.496.935;4.806
1270049613173200;19990000;-19;100;1;16.496.935;4.806
1270049646499470;19990000;-19;100;1;16.496.935;4.806
1270049679814740;19990000;-19;100;1;16.496.935;4.806
1270049713175350;19990000;-19;100;1;16.496.935;4.806
1270049746459050;19990000;-19;100;1;16.496.935;4.806
1270049779786080;19990000;-19;100;1;16.496.935;4.806
1270049813228890;19990000;-19;100;1;16.496.935;4.806
1270049846458280;19990000;-19;100;1;16.496.935;4.806
1270049879766240;19990000;-19;100;1;16.496.935;4.806
1270049913199550;19990000;-19;100;1;16.496.935;4.806
1270049946529320;19990000;-19;100;1;16.496.935;4.806
1270049979853470;19990000;-19;100;1;16.496.935;4.806
1270050013075550;19990000;-19;100;1;16.496.935;4.806
1270050046411740;19990000;-19;100;1;16.496.935;4.806
1270050079786010;19990000;-19;100;1;16.496.935;4.806
1270050113056160;19990000;-19;100;1;16.496.935;4.806
1270050146350430;19990000;-19;100;1;16.496.935;4.806
1270050179671580;19990000;-19;100;1;16.496.935;4.806
1270050213427390;19990000;-19;100;1;16.496.935;4.806
1270050246322550;19990000;-19;100;1;16.496.935;4.806
1270050279648890;19990000;-19;100;1;16.496.935;4.806
1270050312970660;19990000;-19;100;1;16.496.935;4.806
1270050346311780;19990000;-19;100;1;16.496.935;4.806
1270050379625700;19990000;-19;100;1;16.496.935;4.806
1270050413024050;19990000;-19;100;1;16.496.935;4.806
1270050446266430;19990000;-19;100;1;16.496.935;4.806
1270050479596050;19990000;-19;100;1;16.496.935;4.806
1270050512920390;19990000;-19;100;1;16.496.935;4.806
1270050546237970;19990000;-19;100;1;16.496.935;4.806
1270050579565280;19990000;-19;100;1;16.496.935;4.806
1270050612888620;19990000;-19;100;1;16.496.935;4.806
1270050646216890;19990000;-19;100;1;16.496.935;4.806
1270050679547580;19990000;-19;100;1;16.496.935;4.806
1270050712874350;19990000;-19;100;1;16.496.935;4.806
1270050746186200;19990000;-19;100;1;16.496.935;4.806
1270050779509510;19990000;-19;100;1;16.496.935;4.806
1270050812833350;19990000;-19;100;1;16.496.935;4.806
1270050846162310;19990000;-19;100;1;16.496.935;4.806
1270050879491080;19990000;-19;100;1;16.496.935;4.806
1270050912818890;19990000;-19;100;1;16.496.935;4.806
1270050946130850;19990000;-19;100;1;16.496.935;4.806
1270050979455890;19990000;-19;100;1;16.496.935;4.806
1270051012779700;19990000;-19;100;1;16.496.935;4.806
1270051046102620;19990000;-19;100;1;16.496.935;4.806
1270051079510010;19990000;-19;100;1;16.496.935;4.806
1270051112751890;19990000;-19;100;1;16.496.935;4.806
1270051146096700;19990000;-19;100;1;16.496.935;4.806
1270051179419470;19990000;-19;100;1;16.496.935;4.806
1270051212743240;19990000;-19;100;1;16.496.935;4.806
1270051246064120;19990000;-19;100;1;16.496.935;4.806
1270051279380390;19990000;-19;100;1;16.496.935;4.806
1270051312704050;19990000;-19;100;1;16.496.935;4.806
1270051346021350;19990000;-19;100;1;16.496.935;4.806
1270051379361850;19990000;-19;100;1;16.496.935;4.806
1270051412795890;19990000;-19;100;1;16.496.935;4.806
1270051446072350;19990000;-19;100;1;16.496.935;4.806
1270051479470310;19990000;-19;100;1;16.496.935;4.806
1270051512662390;19990000;-19;100;1;16.496.935;4.806
1270051546035850;19990000;-19;100;1;16.496.935;4.806
1270051579321430;19990000;-19;100;1;16.496.935;4.806
1270051612645430;19990000;-19;100;1;16.496.935;4.806
1270051646042390;19990000;-19;100;1;16.496.935;4.806
1270051679287470;19990000;-19;100;1;16.496.935;4.806
1270051712620080;19990000;-19;100;1;16.496.935;4.806
1270051746040240;19990000;-19;100;1;16.496.935;4.806
1270051779258010;19990000;-19;100;1;16.496.935;4.806
1270051812629470;19990000;-19;100;1;16.496.935;4.806
1270051846013160;19990000;-19;100;1;16.496.935;4.806
1270051879234970;19990000;-19;100;1;16.496.935;4.806
1270051912654700;19990000;-19;100;1;16.496.935;4.806
1270051945946470;19990000;-19;100;1;16.496.935;4.806
1270051979206700;19990000;-19;100;1;16.496.935;4.806
1270052012613850;19990000;-19;100;1;16.496.935;4.806
1270052046082200;19990000;-19;100;1;16.496.935;4.806
1270052079190660;19990000;-19;100;1;16.496.935;4.806
1270052112501580;19990000;-19;100;1;16.496.935;4.806
1270052145832890;19990000;-19;100;1;16.496.935;4.806
1270052179156620;19990000;-19;100;1;16.496.935;4.806
1270052212470930;19990000;-19;100;1;16.496.935;4.806
1270052245802850;19990000;-19;100;1;16.496.935;4.806
1270052279133240;19990000;-19;100;1;16.496.935;4.806
1270052312453040;19990000;-19;100;1;16.496.935;4.806
1270052345782470;19990000;-19;100;1;16.496.935;4.806
1270052379196310;19990000;-19;100;1;16.496.935;4.806
1270052412422280;19990000;-19;100;1;16.496.935;4.806
1270052445734740;19990000;-19;100;1;16.496.935;4.806
1270052479170470;19990000;-19;100;1;16.496.935;4.806
1270052512392350;19990000;-19;100;1;16.496.935;4.806
1270052545718700;19990000;-19;100;1;16.496.935;4.806
1270052579169120;19990000;-19;100;1;16.496.935;4.806
1270052612498160;19990000;-19;100;1;16.496.935;4.806
1270052645699240;19990000;-19;100;1;16.496.935;4.806
1270052679036280;19990000;-19;100;1;16.496.935;4.806
1270052712344740;19990000;-19;100;1;16.496.935;4.806
1270052745662620;19990000;-19;100;1;16.496.935;4.806
1270052778986580;19990000;-19;100;1;16.496.935;4.806
1270052812302620;19990000;-19;100;1;16.496.935;4.806
1270052845667660;19990000;-19;100;1;16.496.935;4.806
1270052878974930;19990000;-19;100;1;16.496.935;4.806
1270052912287580;19990000;-19;100;1;16.496.935;4.806
1270052945618470;19990000;-19;100;1;16.496.935;4.806
1270052978931470;19990000;-19;100;1;16.496.935;4.806
1270053012354580;19990000;-19;100;1;16.496.935;4.806
1270053045574470;19990000;-19;100;1;16.496.935;4.806
1270053078905890;19990000;-19;100;1;16.496.935;4.806
1270053112213810;19990000;-19;100;1;16.496.935;4.806
1270053145543660;19990000;-19;100;1;16.496.935;4.806
1270053178889200;19990000;-19;100;1;16.496.935;4.806
1270053212209080;19990000;-19;100;1;16.496.935;4.806
1270053245527660;19990000;-19;100;1;16.496.935;4.806
1270053278844430;19990000;-19;100;1;16.496.935;4.806
1270053312190700;19990000;-19;100;1;16.496.935;4.806
1270053345502810;19990000;-19;100;1;16.496.935;4.806
1270053378825890;19990000;-19;100;1;16.496.935;4.806
1270053412256740;19990000;-19;100;1;16.496.935;4.806
1270053445474890;19990000;-19;100;1;16.496.935;4.806
1270053478874850;19990000;-19;100;1;16.496.935;4.806
1270053512131740;19990000;-19;100;1;16.496.935;4.806
1270053545459010;19990000;-19;100;1;16.496.935;4.806
1270053578906580;19990000;-19;100;1;16.496.935;4.806
1270053612209930;19990000;-19;100;1;16.496.935;4.806
1270053645418240;19990000;-19;100;1;16.496.935;4.806
1270053678752160;19990000;-19;100;1;16.496.935;4.806
1270053712086080;19990000;-19;100;1;16.496.935;4.806
1270053745392270;19990000;-19;100;1;16.496.935;4.806
1270053778716700;19990000;-19;100;1;16.496.935;4.806
1270053812037120;19990000;-19;100;1;16.496.935;4.806
1270053845365850;19990000;-19;100;1;16.496.935;4.806
1270053878724240;19990000;-19;100;1;16.496.935;4.806
1270053912014270;19990000;-19;100;1;16.496.935;4.806
1270053945332310;19990000;-19;100;1;16.496.935;4.806
1270053978669240;19990000;-19;100;1;16.496.935;4.806
1270054011988310;19990000;-19;100;1;16.496.935;4.806
1270054045296390;19990000;-19;100;1;16.496.935;4.806
1270054078618080;19990000;-19;100;1;16.496.935;4.806
1270054111939000;19990000;-19;100;1;16.496.935;4.806
1270054145290270;19990000;-19;100;1;16.496.935;4.806
1270054178590040;19990000;-19;100;1;16.496.935;4.806
1270054211926350;19990000;-19;100;1;16.496.935;4.806
1270054245258470;19990000;-19;100;1;16.496.935;4.806
1270054278561120;19990000;-19;100;1;16.496.935;4.806
1270054311999970;19990000;-19;100;1;16.496.935;4.806
1270054345223850;19990000;-19;100;1;16.496.935;4.806
1270054378550740;19990000;-19;100;1;16.496.935;4.806
1270054411872810;19990000;-19;100;1;16.496.935;4.806
1270054445196700;19990000;-19;100;1;16.496.935;4.806
1270054478619540;19990000;-19;100;1;16.496.935;4.806
1270054511865310;19990000;-19;100;1;16.496.935;4.806
1270054545181470;19990000;-19;100;1;16.496.935;4.806
1270054578655160;19990000;-19;100;1;16.496.935;4.806
1270054611833200;19990000;-19;100;1;16.496.935;4.806
1270054645133350;19990000;-19;100;1;16.496.935;4.806
1270054678452470;19990000;-19;100;1;16.496.935;4.806
1270054711775470;19990000;-19;100;1;16.496.935;4.806
1270054745132970;19990000;-19;100;1;16.496.935;4.806
1270054778444620;19990000;-19;100;1;16.496.935;4.806
1270054811763540;19990000;-19;100;1;16.496.935;4.806
1270054845099930;19990000;-19;100;1;16.496.935;4.806
1270054878413810;19990000;-19;100;1;16.496.935;4.806
1270054911732270;19990000;-19;100;1;16.496.935;4.806
1270054945064770;19990000;-19;100;1;16.496.935;4.806
1270054978389230;19990000;-19;100;1;16.496.935;4.806
1270055011701080;19990000;-19;100;1;16.496.935;4.806
1270055045038200;19990000;-19;100;1;16.496.935;4.806
1270055078352120;19990000;-19;100;1;16.496.935;4.806
1270055111678080;19990000;-19;100;1;16.496.935;4.806
1270055144995540;19990000;-19;100;1;16.496.935;4.806
1270055178319270;19990000;-19;100;1;16.496.935;4.806
1270055211645850;19990000;-19;100;1;16.496.935;4.806
1270055244974970;19990000;-19;100;1;16.496.935;4.806
1270055278409040;19990000;-19;100;1;16.496.935;4.806
1270055311745080;19990000;-19;100;1;16.496.935;4.806
1270055344947470;19990000;-19;100;1;16.496.935;4.806
1270055378281470;19990000;-19;100;1;16.496.935;4.806
1270055411703930;19990000;-19;100;1;16.496.935;4.806
1270055444921810;19990000;-19;100;1;16.496.935;4.806
1270055478353620;19990000;-19;100;1;16.496.935;4.806
1270055511682430;19990000;-19;100;1;16.496.935;4.806
1270055544922580;19990000;-19;100;1;16.496.935;4.806
1270055578222500;19990000;-19;100;1;16.496.935;4.806
1270055611554770;19990000;-19;100;1;16.496.935;4.806
1270055644875040;19990000;-19;100;1;16.496.935;4.806
1270055678291890;19990000;-19;100;1;16.496.935;4.806
1270055711619120;19990000;-19;100;1;16.496.935;4.806
1270055744947660;19990000;-19;100;1;16.496.935;4.806
1270055778173700;19990000;-19;100;1;16.496.935;4.806
1270055811595930;19990000;-19;100;1;16.496.935;4.806
1270055844821160;19990000;-19;100;1;16.496.935;4.806
1270055878166970;19990000;-19;100;1;16.496.935;4.806
1270055911473160;19990000;-19;100;1;16.496.935;4.806
1270055944792580;19990000;-19;100;1;16.496.935;4.806
1270055978126160;19990000;-19;100;1;16.496.935;4.806
1270056011542350;19990000;-19;100;1;16.496.935;4.806
1270056044871930;19990000;-19;100;1;16.496.935;4.806
1270056078186620;19990000;-19;100;1;16.496.935;4.806
1270056111464930;19990000;-19;100;1;16.496.935;4.806
1270056144740160;19990000;-19;100;1;16.496.935;4.806
1270056178057850;19990000;-19;100;1;16.496.935;4.806
1270056211382390;19990000;-19;100;1;16.496.935;4.806
1270056244711500;19990000;-19;100;1;16.496.935;4.806
1270056278031350;19990000;-19;100;1;16.496.935;4.806
1270056311353310;19990000;-19;100;1;16.496.935;4.806
1270056344780580;19990000;-19;100;1;16.496.935;4.806
1270056378003850;19990000;-19;100;1;16.496.935;4.806
1270056411329930;19990000;-19;100;1;16.496.935;4.806
1270056444657000;19990000;-19;100;1;16.496.935;4.806
1270056477977810;19990000;-19;100;1;16.496.935;4.806
1270056511308390;19990000;-19;100;1;16.496.935;4.806
1270056544672890;19990000;-19;100;1;16.496.935;4.806
1270056578089620;19990000;-19;100;1;16.496.935;4.806
1270056611323770;19990000;-19;100;1;16.496.935;4.806
1270056644711350;19990000;-19;100;1;16.496.935;4.806
1270056677977930;19990000;-19;100;1;16.496.935;4.806
1270056711257120;19990000;-19;100;1;16.496.935;4.806
1270056744581390;19990000;-19;100;1;16.496.935;4.806
1270056777900660;19990000;-19;100;1;16.496.935;4.806
1270056811226160;19990000;-19;100;1;16.496.935;4.806
1270056844544000;19990000;-19;100;1;16.496.935;4.806
1270056877877660;19990000;-19;100;1;16.496.935;4.806
1270056911192040;19990000;-19;100;1;16.496.935;4.806
1270056944704310;19990000;-19;100;1;16.496.935;4.806
1270056977875890;19990000;-19;100;1;16.496.935;4.806
1270057011168120;19990000;-19;100;1;16.496.935;4.806
1270057044502890;19990000;-19;100;1;16.496.935;4.806
1270057077900160;19990000;-19;100;1;16.496.935;4.806
1270057111297620;19990000;-19;100;1;16.496.935;4.806
1270057144462000;19990000;-19;100;1;16.496.935;4.806
1270057177812040;19990000;-19;100;1;16.496.935;4.806
1270057211166230;19990000;-19;100;1;16.496.935;4.806
1270057244549810;19990000;-19;100;1;16.496.935;4.806
1270057277771810;19990000;-19;100;1;16.496.935;4.806
1270057311185230;19990000;-19;100;1;16.496.935;4.806
1270057344409620;19990000;-19;100;1;16.496.935;4.806
1270057377829160;19990000;-19;100;1;16.496.935;4.806
1270057411178120;19990000;-19;100;1;16.496.935;4.806
1270057444377960;19990000;-19;100;1;16.496.935;4.806
1270057477821500;19990000;-19;100;1;16.496.935;4.806
1270057511142310;19990000;-19;100;1;16.496.935;4.806
1270057544382270;19990000;-19;100;1;16.496.935;4.806
1270057577779000;19990000;-19;100;1;16.496.935;4.806
1270057611116810;19990000;-19;100;1;16.496.935;4.806
1270057644392620;19990000;-19;100;1;16.496.935;4.806
1270057677662960;19990000;-19;100;1;16.496.935;4.806
1270057711083120;19990000;-19;100;1;16.496.935;4.806
1270057744304540;19990000;-19;100;1;16.496.935;4.806
1270057777728390;19990000;-19;100;1;16.496.935;4.806
1270057810948500;19990000;-19;100;1;16.496.935;4.806
1270057844384430;19990000;-19;100;1;16.496.935;4.806
1270057877605960;19990000;-19;100;1;16.496.935;4.806
1270057910920540;19990000;-19;100;1;16.496.935;4.806
1270057944287000;19990000;-19;100;1;16.496.935;4.806
1270057977573310;19990000;-19;100;1;16.496.935;4.806
1270058010901430;19990000;-19;100;1;16.496.935;4.806
1270058044205040;19990000;-19;100;1;16.496.935;4.806
1270058077543540;19990000;-19;100;1;16.496.935;4.806
1270058110863890;19990000;-19;100;1;16.496.935;4.806
1270058144199580;19990000;-19;100;1;16.496.935;4.806
1270058177630960;19990000;-19;100;1;16.496.935;4.806
1270058210844890;19990000;-19;100;1;16.496.935;4.806
1270058244180500;19990000;-19;100;1;16.496.935;4.806
1270058277511040;19990000;-19;100;1;16.496.935;4.806
1270058310818080;19990000;-19;100;1;16.496.935;4.806
1270058344154160;19990000;-19;100;1;16.496.935;4.806
1270058377556000;19990000;-19;100;1;16.496.935;4.806
1270058410894960;19990000;-19;100;1;16.496.935;4.806
1270058444118960;19990000;-19;100;1;16.496.935;4.806
1270058477497120;19990000;-19;100;1;16.496.935;4.806
1270058510903040;19990000;-19;100;1;16.496.935;4.806
1270058544085730;19990000;-19;100;1;16.496.935;4.806
1270058577493730;19990000;-19;100;1;16.496.935;4.806
1270058610837270;19990000;-19;100;1;16.496.935;4.806
1270058644069000;19990000;-19;100;1;16.496.935;4.806
1270058677403540;19990000;-19;100;1;16.496.935;4.806
1270058710858040;19990000;-19;100;1;16.496.935;4.806
1270058744135660;19990000;-19;100;1;16.496.935;4.806
1270058777493920;19990000;-19;100;1;16.496.935;4.806
1270058810784190;19990000;-19;100;1;16.496.935;4.806
1270058844006920;19990000;-19;100;1;16.496.935;4.806
1270058877338960;19990000;-19;100;1;16.496.935;4.806
1270058910656000;19990000;-19;100;1;16.496.935;4.806
1270058943978920;33333333;-19;64;1;0.0;4.806
1270058977403390;19990000;-19;100;1;16.496.935;4.806
1270059010734810;19990000;-19;100;1;16.496.935;4.806
1270059043951540;19990000;-19;100;1;16.496.935;4.806
1270059077381890;19990000;-19;100;1;16.496.935;4.806
1270059110711080;19990000;-19;100;1;16.496.935;4.806
1270059143908690;19990000;-19;100;1;16.496.935;4.806
1270059177355540;19990000;-19;100;1;16.496.935;4.806
1270059210583540;19990000;-19;100;1;16.496.935;4.806
1270059243887920;19990000;-19;100;1;16.496.935;4.806
1270059277215080;19990000;-19;100;1;16.496.935;4.806
1270059310540650;19990000;-19;100;1;16.496.935;4.806
1270059343863390;19990000;-19;100;1;16.496.935;4.806
1270059377297650;19990000;-19;100;1;16.496.935;4.806
1270059410613920;19990000;-19;100;1;16.496.935;4.806
1270059443839620;19990000;-19;100;1;16.496.935;4.806
1270059477268620;19990000;-19;100;1;16.496.935;4.806
1270059510585540;19990000;-19;100;1;16.496.935;4.806
1270059543812890;19990000;-19;100;1;16.496.935;4.806
1270059577149120;19990000;-19;100;1;16.496.935;4.806
1270059610521690;19990000;-19;100;1;16.496.935;4.806
1270059643950620;19990000;-19;100;1;16.496.935;4.806
1270059677224040;19990000;-19;100;1;16.496.935;4.806
1270059710517690;19990000;-19;100;1;16.496.935;4.806
1270059743859000;19990000;-19;100;1;16.496.935;4.806
1270059777144000;19990000;-19;100;1;16.496.935;4.806
1270059810508890;19990000;-19;100;1;16.496.935;4.806
1270059843736460;19990000;-19;100;1;16.496.935;4.806
1270059877051500;19990000;-19;100;1;16.496.935;4.806
1270059910511230;19990000;-19;100;1;16.496.935;4.806
1270059943708350;19990000;-19;100;1;16.496.935;4.806
1270059977136850;19990000;-19;100;1;16.496.935;4.806
1270060010458270;19990000;-19;100;1;16.496.935;4.806
1270060043778850;19990000;-19;100;1;16.496.935;4.806
1270060077003890;19990000;-19;100;1;16.496.935;4.806
1270060110427770;19990000;-19;100;1;16.496.935;4.806
1270060143764150;19990000;-19;100;1;16.496.935;4.806
1270060176972620;19990000;-19;100;1;16.496.935;4.806
1270060210296270;19990000;-19;100;1;16.496.935;4.806
